"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr","link_wappen"
2612,71.7,71.7,28.3,"Beinwil (SO)","Les habitants de Beinwil (SO) acceptent à 71,7 pour cent l'initiative sur la neutralité. Beinwil (SO) a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/Beinwil_SO-blazon.svg/250px-Beinwil_SO-blazon.svg.png"
2613,45.1,45.1,54.9,"Breitenbach (SO)","La population de Breitenbach rejette à 54,9 pour cent des voix l'initiative sur la neutralité. Breitenbach a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/Breitenbach_SO-blazon.svg/250px-Breitenbach_SO-blazon.svg.png"
2614,27.6,27.6,72.4,"Büsserach (SO)","La population de Büsserach rejette à 72,4 pour cent des voix l'initiative sur la neutralité. Büsserach a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d0/B%C3%BCsserach-blazon.svg/250px-B%C3%BCsserach-blazon.svg.png"
2615,36.6,36.6,63.4,"Erschwil (SO)","C'est non à l'initiative sur la neutralité à Erschwil. Les habitants ont refusé le texte à 63,4 pour cent. Erschwil a dit non à l'initiative, tout comme le canton.","https://upload.wikimedia.org/wikipedia/commons/d/d6/Erschwil-blason.png"
2616,98.6,98.6,1.4,"Fehren (SO)","Fehren dit oui à 98,6 pour cent à l'initiative sur la neutralité. L'initiative a récolté le plus grand pourcentage de oui du canton dans cette commune.","https://upload.wikimedia.org/wikipedia/commons/1/1e/Fehren-blason.png"
2617,67.5,67.5,32.5,"Grindel (SO)","Grindel dit oui à 67,5 pour cent à l'initiative sur la neutralité. Grindel a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/56/Grindel-blazon.svg/250px-Grindel-blazon.svg.png"
2618,43.6,43.6,56.4,"Himmelried (SO)","A Himmelried, les citoyens rejettent à 56,4 pour cent l'initiative sur la neutralité. Himmelried a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/08/CHE_Himmelried_COA.svg/960px-CHE_Himmelried_COA.svg.png"
2619,48.5,48.5,51.5,"Kleinlützel (SO)","L'initiative sur la neutralité est refusée à 51,5 pour cent à Kleinlützel. Kleinlützel a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/58/CHE_Kleinl%C3%BCtzel_COA.svg/500px-CHE_Kleinl%C3%BCtzel_COA.svg.png"
2620,24.6,24.6,75.4,"Meltingen (SO)","La population de Meltingen rejette à 75,4 pour cent des voix l'initiative sur la neutralité. Meltingen a dit non à l'initiative, tout comme le canton.","https://upload.wikimedia.org/wikipedia/commons/1/11/Meltingen-blason.png"
2621,24,24,76,"Nunningen (SO)","Les habitants de Nunningen s'opposent à l'initiative sur la neutralité par 76 pour cent des voix. Nunningen a dit non à l'initiative, tout comme le canton.","https://upload.wikimedia.org/wikipedia/commons/0/0d/Nunningen-blason.png"
2622,49.2,49.2,50.8,"Zullwil (SO)","L'initiative sur la neutralité n'a pas convaincu à Zullwil. Les citoyens de la commune ont refusé le texte à 50,8 pour cent. Zullwil a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/86/Zullwil-blazon.svg/250px-Zullwil-blazon.svg.png"
2701,57.4,57.4,42.6,"Bâle (BS)","A Bâle, les habitants disent oui à 57,4 pour cent à l'initiative sur la neutralité. Bâle a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7d/Wappen_Basel-Stadt_matt.svg/960px-Wappen_Basel-Stadt_matt.svg.png"
2702,63.4,63.4,36.6,"Bettingen (BS)","L'initiative sur la neutralité est approuvée à Bettingen par 63,4 pour cent des votants. L'initiative a récolté le plus grand pourcentage de oui du canton dans cette commune.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/CHE_Bettingen_BS_COA.svg/500px-CHE_Bettingen_BS_COA.svg.png"
2703,44.9,44.9,55.1,"Riehen (BS)","A Riehen, les citoyens rejettent à 55,1 pour cent l'initiative sur la neutralité. L'initiative a récolté le plus grand pourcentage de non du canton dans cette commune.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/aa/CHE_Riehen_COA.svg/500px-CHE_Riehen_COA.svg.png"
2761,58.2,58.2,41.8,"Aesch (BL)","L'initiative sur la neutralité passe la rampe avec 58,2 pour cent de oui à Aesch (BL). Aesch (BL) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/CHE_Aesch_BL_COA.svg/960px-CHE_Aesch_BL_COA.svg.png"
2762,36,36,64,"Allschwil (BL)","Les habitants d'Allschwil s'opposent à l'initiative sur la neutralité par 64 pour cent des voix. Allschwil a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3c/CHE_Allschwil_COA.svg/960px-CHE_Allschwil_COA.svg.png"
2763,36.4,36.4,63.6,"Arlesheim (BL)","A Arlesheim, les citoyens rejettent à 63,6 pour cent l'initiative sur la neutralité. Arlesheim a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/db/CHE_Arlesheim_COA.svg/960px-CHE_Arlesheim_COA.svg.png"
2764,94,94,6,"Biel-Benken (BL)","Les habitants de Biel-Benken soutiennent à 94 pour cent l'initiative sur la neutralité. Biel-Benken a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d0/CHE_Biel-Benken_COA.svg/960px-CHE_Biel-Benken_COA.svg.png"
2765,42.3,42.3,57.7,"Binningen (BL)","A Binningen, les citoyens rejettent à 57,7 pour cent l'initiative sur la neutralité. Binningen a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/56/CHE_Binningen_COA.svg/500px-CHE_Binningen_COA.svg.png"
2766,63.8,63.8,36.2,"Birsfelden (BL)","Birsfelden dit oui à 63,8 pour cent à l'initiative sur la neutralité. Birsfelden a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8d/Coat_of_arms_of_Birsfelden.svg/960px-Coat_of_arms_of_Birsfelden.svg.png"
2767,30.6,30.6,69.4,"Bottmingen (BL)","La population de Bottmingen rejette à 69,4 pour cent des voix l'initiative sur la neutralité. Bottmingen a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bd/CHE_Bottmingen_COA.svg/960px-CHE_Bottmingen_COA.svg.png"
2768,86.4,86.4,13.6,"Ettingen (BL)","L'initiative sur la neutralité est approuvée à Ettingen par 86,4 pour cent des votants. Ettingen a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/87/Coat_of_arms_of_Ettingen.svg/960px-Coat_of_arms_of_Ettingen.svg.png"
2769,67.8,67.8,32.2,"Münchenstein (BL)","A Münchenstein, les habitants disent oui à 67,8 pour cent à l'initiative sur la neutralité. Münchenstein a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7d/CHE_M%C3%BCnchenstein_COA.svg/500px-CHE_M%C3%BCnchenstein_COA.svg.png"
2770,51.7,51.7,48.3,"Muttenz (BL)","Les habitants de Muttenz soutiennent à 51,7 pour cent l'initiative sur la neutralité. Muttenz a dit oui à l'initiative, tout comme le canton.","https://upload.wikimedia.org/wikipedia/commons/6/67/Wappen_Muttenz.png"
2771,23.1,23.1,76.9,"Oberwil (BL)","La population d'Oberwil (BL) rejette à 76,9 pour cent des voix l'initiative sur la neutralité. Oberwil (BL) a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2a/CHE_Oberwil_BL_COA.svg/960px-CHE_Oberwil_BL_COA.svg.png"
2772,76.4,76.4,23.6,"Pfeffingen (BL)","Les habitants de Pfeffingen acceptent à 76,4 pour cent l'initiative sur la neutralité. Pfeffingen a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/07/Coat_of_arms_of_Pfeffingen_BL.svg/960px-Coat_of_arms_of_Pfeffingen_BL.svg.png"
2773,78,78,22,"Reinach (BL)","La population de Reinach (BL) approuve à 78 pour cent l'initiative sur la neutralité. Reinach (BL) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/CHE_Reinach_BL_COA.svg/960px-CHE_Reinach_BL_COA.svg.png"
2774,79,79,21,"Schönenbuch (BL)","L'initiative sur la neutralité est approuvée à Schönenbuch par 79 pour cent des votants. Schönenbuch a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6b/CHE_Sch%C3%B6nenbuch_COA.svg/500px-CHE_Sch%C3%B6nenbuch_COA.svg.png"
2775,63.6,63.6,36.4,"Therwil (BL)","Therwil dit oui à 63,6 pour cent à l'initiative sur la neutralité. Therwil a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4a/Coat_of_arms_of_Therwil.svg/960px-Coat_of_arms_of_Therwil.svg.png"
2781,55.4,55.4,44.6,"Blauen (BL)","A Blauen, les habitants disent oui à 55,4 pour cent à l'initiative sur la neutralité. Blauen a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/87/Coat_of_arms_of_Blauen_BL.svg/960px-Coat_of_arms_of_Blauen_BL.svg.png"
2782,34.1,34.1,65.9,"Brislach (BL)","L'initiative sur la neutralité n'a pas convaincu à Brislach. Les citoyens de la commune ont refusé le texte à 65,9 pour cent. Brislach a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/02/Coat_of_arms_of_Brislach.svg/960px-Coat_of_arms_of_Brislach.svg.png"
2783,58.1,58.1,41.9,"Burg im Leimental (BL)","La population de Burg im Leimental approuve à 58,1 pour cent l'initiative sur la neutralité. Burg im Leimental a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Coat_of_arms_of_Burg_im_Leimental.svg/960px-Coat_of_arms_of_Burg_im_Leimental.svg.png"
2784,60,60,40,"Dittingen (BL)","L'initiative sur la neutralité est approuvée à Dittingen par 60 pour cent des votants. Dittingen a dit oui à l'initiative, tout comme le canton.","https://upload.wikimedia.org/wikipedia/commons/0/0b/Wappen_Dittingen.png"
2785,13.7,13.7,86.3,"Duggingen (BL)","Les habitants de Duggingen s'opposent à l'initiative sur la neutralité par 86,3 pour cent des voix. Duggingen a dit non à l'initiative, contrairement à son canton.","https://upload.wikimedia.org/wikipedia/commons/8/81/Wappen_Duggingen.png"
2786,95.5,95.5,4.5,"Grellingen (BL)","Les habitants de Grellingen acceptent à 95,5 pour cent l'initiative sur la neutralité. L'initiative a récolté le plus grand pourcentage de oui du canton dans cette commune.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a4/Grellingen_coat_of_arms.svg/960px-Grellingen_coat_of_arms.svg.png"
2787,82.6,82.6,17.4,"Laufon (BL)","L'initiative sur la neutralité est approuvée à Laufon par 82,6 pour cent des votants. Laufon a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e6/CHE_Laufen_BL_official_COA.svg/500px-CHE_Laufen_BL_official_COA.svg.png"
2788,12,12,88,"Liesberg (BL)","Les habitants de Liesberg s'opposent à l'initiative sur la neutralité par 88 pour cent des voix. Liesberg a dit non à l'initiative, contrairement à son canton.","https://upload.wikimedia.org/wikipedia/commons/b/b5/Wappen_Liesberg.png"
2789,94.1,94.1,5.9,"Nenzlingen (BL)","A Nenzlingen, les habitants disent oui à 94,1 pour cent à l'initiative sur la neutralité. Nenzlingen a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/da/Wappen_Nenzlingen.png/960px-Wappen_Nenzlingen.png"
2790,41,41,59,"Roggenburg (BL)","L'initiative sur la neutralité n'a pas convaincu à Roggenburg. Les citoyens de la commune ont refusé le texte à 59 pour cent. Roggenburg a dit non à l'initiative, contrairement à son canton.","https://upload.wikimedia.org/wikipedia/commons/a/ad/Wappen_Roggenburg_BL.png"
2791,76.8,76.8,23.2,"Röschenz (BL)","L'initiative sur la neutralité passe la rampe avec 76,8 pour cent de oui à Röschenz. Röschenz a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4a/CHE_R%C3%B6schenz_COA.svg/960px-CHE_R%C3%B6schenz_COA.svg.png"
2792,56.9,56.9,43.1,"Wahlen (BL)","L'initiative sur la neutralité est approuvée à Wahlen par 56,9 pour cent des votants. Wahlen a dit oui à l'initiative, tout comme le canton.","https://upload.wikimedia.org/wikipedia/commons/7/7a/Wappen_Wahlen.png"
2793,29.1,29.1,70.9,"Zwingen (BL)","C'est non à l'initiative sur la neutralité à Zwingen. Les habitants ont refusé le texte à 70,9 pour cent. Zwingen a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f5/Coat_of_arms_of_Zwingen.svg/960px-Coat_of_arms_of_Zwingen.svg.png"
2821,47.1,47.1,52.9,"Arisdorf (BL)","A Arisdorf, les citoyens rejettent à 52,9 pour cent l'initiative sur la neutralité. Arisdorf a dit non à l'initiative, contrairement à son canton.","https://upload.wikimedia.org/wikipedia/commons/3/36/Wappen_Arisdorf.png"
2822,60.1,60.1,39.9,"Augst (BL)","La population d'Augst approuve à 60,1 pour cent l'initiative sur la neutralité. Augst a dit oui à l'initiative, tout comme le canton.","https://upload.wikimedia.org/wikipedia/commons/5/53/Wappen_Augst.png"
2823,52,52,48,"Bubendorf (BL)","L'initiative sur la neutralité est approuvée à Bubendorf par 52 pour cent des votants. Bubendorf a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/41/Coat_of_arms_of_Bubendorf_BL.svg/960px-Coat_of_arms_of_Bubendorf_BL.svg.png"
2824,41.6,41.6,58.4,"Frenkendorf (BL)","A Frenkendorf, les citoyens rejettent à 58,4 pour cent l'initiative sur la neutralité. Frenkendorf a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5e/CHE_Frenkendorf_COA.svg/500px-CHE_Frenkendorf_COA.svg.png"
2825,31,31,69,"Füllinsdorf (BL)","L'initiative sur la neutralité est refusée à 69 pour cent à Füllinsdorf. Füllinsdorf a dit non à l'initiative, contrairement à son canton.","https://upload.wikimedia.org/wikipedia/commons/f/f5/Wappen_Fuellinsdorf.png"
2826,53.5,53.5,46.5,"Giebenach (BL)","L'initiative sur la neutralité passe la rampe avec 53,5 pour cent de oui à Giebenach. Giebenach a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/Coat_of_arms_of_Giebenach.svg/960px-Coat_of_arms_of_Giebenach.svg.png"
2827,63.7,63.7,36.3,"Hersberg (BL)","Hersberg dit oui à 63,7 pour cent à l'initiative sur la neutralité. Hersberg a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/Coat_of_arms_of_Hersberg.svg/960px-Coat_of_arms_of_Hersberg.svg.png"
2828,63.9,63.9,36.1,"Lausen (BL)","A Lausen, les habitants disent oui à 63,9 pour cent à l'initiative sur la neutralité. Lausen a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/89/CHE_Lausen_BL_COA.svg/960px-CHE_Lausen_BL_COA.svg.png"
2829,87.4,87.4,12.6,"Liestal (BL)","Les habitants de Liestal soutiennent à 87,4 pour cent l'initiative sur la neutralité. Liestal a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/82/Coat_of_arms_of_Liestal.svg/960px-Coat_of_arms_of_Liestal.svg.png"
2830,11,11,89,"Lupsingen (BL)","L'initiative sur la neutralité n'a pas convaincu à Lupsingen. Les citoyens de la commune ont refusé le texte à 89 pour cent. Lupsingen a dit non à l'initiative, contrairement à son canton.","https://upload.wikimedia.org/wikipedia/commons/5/5f/Wappen_Lupsingen.png"
2831,23,23,77,"Pratteln (BL)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Pratteln. Ils ont refusé le texte à 77 pour cent. Pratteln a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4a/Pratteln-coat_of_arms.svg/960px-Pratteln-coat_of_arms.svg.png"
2832,45.6,45.6,54.4,"Ramlinsburg (BL)","Les habitants de Ramlinsburg s'opposent à l'initiative sur la neutralité par 54,4 pour cent des voix. Ramlinsburg a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/10/Coat_of_arms_of_Ramlinsburg.svg/960px-Coat_of_arms_of_Ramlinsburg.svg.png"
2833,32.5,32.5,67.5,"Seltisberg (BL)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Seltisberg. Ils ont refusé le texte à 67,5 pour cent. Seltisberg a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f9/Coat_of_arms_of_Seltisberg.svg/960px-Coat_of_arms_of_Seltisberg.svg.png"
2834,33.9,33.9,66.1,"Ziefen (BL)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Ziefen. Ils ont refusé le texte à 66,1 pour cent. Ziefen a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/CHE_Ziefen_COA.svg/960px-CHE_Ziefen_COA.svg.png"
2841,79.6,79.6,20.4,"Anwil (BL)","Anwil dit oui à 79,6 pour cent à l'initiative sur la neutralité. Anwil a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/23/Coat_of_arms_of_Anwil.svg/960px-Coat_of_arms_of_Anwil.svg.png"
2842,42.8,42.8,57.2,"Böckten (BL)","La population de Böckten rejette à 57,2 pour cent des voix l'initiative sur la neutralité. Böckten a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7f/Coat_of_arms_of_Boeckten.svg/960px-Coat_of_arms_of_Boeckten.svg.png"
2843,55.1,55.1,44.9,"Buckten (BL)","Les habitants de Buckten soutiennent à 55,1 pour cent l'initiative sur la neutralité. Buckten a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/39/Coat_of_arms_of_Buckten.svg/960px-Coat_of_arms_of_Buckten.svg.png"
2844,70.3,70.3,29.7,"Buus (BL)","Buus dit oui à 70,3 pour cent à l'initiative sur la neutralité. Buus a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/50/CHE_Buus_COA.svg/960px-CHE_Buus_COA.svg.png"
2845,54.2,54.2,45.8,"Diepflingen (BL)","L'initiative sur la neutralité passe la rampe avec 54,2 pour cent de oui à Diepflingen. Diepflingen a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5d/Coat_of_arms_of_Diepflingen.svg/960px-Coat_of_arms_of_Diepflingen.svg.png"
2846,33.6,33.6,66.4,"Gelterkinden (BL)","Les habitants de Gelterkinden s'opposent à l'initiative sur la neutralité par 66,4 pour cent des voix. Gelterkinden a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/69/CHE_Gelterkinden_COA.svg/960px-CHE_Gelterkinden_COA.svg.png"
2847,5.8,5.8,94.2,"Häfelfingen (BL)","C'est non à l'initiative sur la neutralité à Häfelfingen. Les habitants ont refusé le texte à 94,2 pour cent. Häfelfingen a dit non à l'initiative, contrairement à son canton.","https://upload.wikimedia.org/wikipedia/commons/4/45/Haefelfingen-coat_of_arms.png"
2848,93.4,93.4,6.6,"Hemmiken (BL)","L'initiative sur la neutralité passe la rampe avec 93,4 pour cent de oui à Hemmiken. Hemmiken a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b8/Coat_of_arms_of_Hemmiken.svg/960px-Coat_of_arms_of_Hemmiken.svg.png"
2849,33.1,33.1,66.9,"Itingen (BL)","La population d'Itingen rejette à 66,9 pour cent des voix l'initiative sur la neutralité. Itingen a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/90/Wappen_Itingen.svg/500px-Wappen_Itingen.svg.png"
2850,39.2,39.2,60.8,"Känerkinden (BL)","L'initiative sur la neutralité n'a pas convaincu à Känerkinden. Les citoyens de la commune ont refusé le texte à 60,8 pour cent. Känerkinden a dit non à l'initiative, contrairement à son canton.","https://upload.wikimedia.org/wikipedia/commons/f/f5/Wappen_Kaenerkinden.png"
2851,11.2,11.2,88.8,"Kilchberg (BL)","Les habitants de Kilchberg (BL) s'opposent à l'initiative sur la neutralité par 88,8 pour cent des voix. Kilchberg (BL) a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7e/Coat_of_arms_of_Kilchberg_BL.svg/960px-Coat_of_arms_of_Kilchberg_BL.svg.png"
2852,15,15,85,"Läufelfingen (BL)","A Läufelfingen, les citoyens rejettent à 85 pour cent l'initiative sur la neutralité. Läufelfingen a dit non à l'initiative, contrairement à son canton.","https://upload.wikimedia.org/wikipedia/commons/2/2f/Wappen_Laeufelfingen.png"
2853,19.3,19.3,80.7,"Maisprach (BL)","La population de Maisprach rejette à 80,7 pour cent des voix l'initiative sur la neutralité. Maisprach a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/61/Coat_of_arms_of_Maisprach.svg/960px-Coat_of_arms_of_Maisprach.svg.png"
2854,29.3,29.3,70.7,"Nusshof (BL)","L'initiative sur la neutralité est refusée à 70,7 pour cent à Nusshof. Nusshof a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fa/Coat_of_arms_of_Nusshof.svg/960px-Coat_of_arms_of_Nusshof.svg.png"
2855,1.3,1.3,98.7,"Oltingen (BL)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens d'Oltingen. Ils ont refusé le texte à 98,7 pour cent. Oltingen a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/ce/Coat_of_arms_of_Oltingen.svg/960px-Coat_of_arms_of_Oltingen.svg.png"
2856,83,83,17,"Ormalingen (BL)","L'initiative sur la neutralité est approuvée à Ormalingen par 83 pour cent des votants. Ormalingen a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/08/Coat_of_arms_of_Ormalingen.svg/960px-Coat_of_arms_of_Ormalingen.svg.png"
2857,17.1,17.1,82.9,"Rickenbach (BL)","L'initiative sur la neutralité n'a pas convaincu à Rickenbach (BL). Les citoyens de la commune ont refusé le texte à 82,9 pour cent. Rickenbach (BL) a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/da/Coat_of_arms_of_Rickenbach_BL.svg/960px-Coat_of_arms_of_Rickenbach_BL.svg.png"
2858,62.4,62.4,37.6,"Rothenfluh (BL)","Rothenfluh dit oui à 62,4 pour cent à l'initiative sur la neutralité. Rothenfluh a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4b/Coat_of_arms_of_Rothenfluh.svg/960px-Coat_of_arms_of_Rothenfluh.svg.png"
2859,64.2,64.2,35.8,"Rümlingen (BL)","La population de Rümlingen approuve à 64,2 pour cent l'initiative sur la neutralité. Rümlingen a dit oui à l'initiative, tout comme le canton.","https://upload.wikimedia.org/wikipedia/commons/3/3c/Wappen_Ruemlingen.png"
2860,35,35,65,"Rünenberg (BL)","Les habitants de Rünenberg s'opposent à l'initiative sur la neutralité par 65 pour cent des voix. Rünenberg a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/ce/Coat_of_arms_of_Ruenenberg.svg/960px-Coat_of_arms_of_Ruenenberg.svg.png"
2861,19.1,19.1,80.9,"Sissach (BL)","A Sissach, les citoyens rejettent à 80,9 pour cent l'initiative sur la neutralité. Sissach a dit non à l'initiative, contrairement à son canton.","https://upload.wikimedia.org/wikipedia/commons/9/95/Wappen_Sissach.png"
2862,59.2,59.2,40.8,"Tecknau (BL)","Les habitants de Tecknau acceptent à 59,2 pour cent l'initiative sur la neutralité. Tecknau a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/94/Coat_of_arms_of_Tecknau.svg/960px-Coat_of_arms_of_Tecknau.svg.png"
2863,88.1,88.1,11.9,"Tenniken (BL)","Les habitants de Tenniken soutiennent à 88,1 pour cent l'initiative sur la neutralité. Tenniken a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/96/Coat_of_arms_of_Tenniken.svg/960px-Coat_of_arms_of_Tenniken.svg.png"
2864,67.8,67.8,32.2,"Thürnen (BL)","L'initiative sur la neutralité est approuvée à Thürnen par 67,8 pour cent des votants. Thürnen a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d0/CHE_Th%C3%BCrnen_COA.svg/960px-CHE_Th%C3%BCrnen_COA.svg.png"
2865,32.7,32.7,67.3,"Wenslingen (BL)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Wenslingen. Ils ont refusé le texte à 67,3 pour cent. Wenslingen a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4a/CHE_Wenslingen_COA.svg/960px-CHE_Wenslingen_COA.svg.png"
2866,57.3,57.3,42.7,"Wintersingen (BL)","Wintersingen dit oui à 57,3 pour cent à l'initiative sur la neutralité. Wintersingen a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b5/CHE_Wintersingen_COA.svg/960px-CHE_Wintersingen_COA.svg.png"
2867,41,41,59,"Wittinsburg (BL)","A Wittinsburg, les citoyens rejettent à 59 pour cent l'initiative sur la neutralité. Wittinsburg a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c7/Coat_of_arms_of_Wittinsburg.svg/960px-Coat_of_arms_of_Wittinsburg.svg.png"
2868,62.9,62.9,37.1,"Zeglingen (BL)","Les habitants de Zeglingen acceptent à 62,9 pour cent l'initiative sur la neutralité. Zeglingen a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dc/Coat_of_arms_of_Zeglingen.svg/960px-Coat_of_arms_of_Zeglingen.svg.png"
2869,39.4,39.4,60.6,"Zunzgen (BL)","Les habitants de Zunzgen s'opposent à l'initiative sur la neutralité par 60,6 pour cent des voix. Zunzgen a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/db/Coat_of_arms_of_Zunzgen.svg/960px-Coat_of_arms_of_Zunzgen.svg.png"
