"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de","link_wappen"
592,31.5,31.5,68.5,"Schwanden bei Brienz BE","Mit 68,5 Prozent wird die Ernährungsinitiative in Schwanden bei Brienz verworfen. Sowohl Schwanden bei Brienz als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://upload.wikimedia.org/wikipedia/commons/4/4f/Wappen-gross.gif"
593,31.4,31.4,68.6,"Unterseen BE","In Unterseen wird die Ernährungsinitiative mit 68,6 Prozent abgelehnt. Sowohl Unterseen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/CHE_Unterseen_COA.svg/500px-CHE_Unterseen_COA.svg.png"
594,16.7,16.7,83.3,"Wilderswil BE","In Wilderswil wird die Ernährungsinitiative mit 83,3 Prozent abgelehnt. Sowohl Wilderswil als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/79/CHE_Wilderswil_COA.svg/500px-CHE_Wilderswil_COA.svg.png"
602,45,45,55,"Arni BE","In Arni BE findet die Ernährungsinitiative mit 55 Prozent keine Mehrheit. Sowohl Arni BE als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a7/CHE_Arni_BE_COA.svg/960px-CHE_Arni_BE_COA.svg.png"
603,1.2,1.2,98.8,"Biglen BE","In Biglen findet die Ernährungsinitiative mit 98,8 Prozent keine Mehrheit. Sowohl Biglen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9d/CHE_Biglen_COA.svg/500px-CHE_Biglen_COA.svg.png"
605,35.6,35.6,64.4,"Bowil BE","In Bowil wird die Ernährungsinitiative mit 64,4 Prozent abgelehnt. Sowohl Bowil als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4a/CHE_Bowil_COA.svg/960px-CHE_Bowil_COA.svg.png"
606,24.6,24.6,75.4,"Brenzikofen BE","In Brenzikofen hat die Ernährungsinitiative keine Mehrheit gefunden: 75,4 Prozent lehnen die Vorlage ab. Sowohl Brenzikofen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/24/CHE_Brenzikofen_COA.svg/500px-CHE_Brenzikofen_COA.svg.png"
607,16.5,16.5,83.5,"Freimettigen BE","In Freimettigen hat die Ernährungsinitiative keine Mehrheit gefunden: 83,5 Prozent lehnen die Vorlage ab. Sowohl Freimettigen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/CHE_Freimettigen_COA.svg/500px-CHE_Freimettigen_COA.svg.png"
608,48.3,48.3,51.7,"Grosshöchstetten BE","In Grosshöchstetten wird die Ernährungsinitiative mit 51,7 Prozent abgelehnt. Sowohl Grosshöchstetten als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Grossh%C3%B6chstetten_COA.svg/500px-CHE_Grossh%C3%B6chstetten_COA.svg.png"
609,68,68,32,"Häutligen BE","Die Ernährungsinitiative ist in Häutligen mit 68 Prozent der Stimmen angenommen worden. Häutligen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fe/CHE_H%C3%A4utligen_COA.svg/500px-CHE_H%C3%A4utligen_COA.svg.png"
610,51.6,51.6,48.4,"Herbligen BE","In Herbligen wird die Ernährungsinitiative mit 51,6 Prozent angenommen. Herbligen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6e/CHE_Herbligen_COA.svg/500px-CHE_Herbligen_COA.svg.png"
611,35,35,65,"Kiesen BE","In Kiesen hat die Ernährungsinitiative keine Mehrheit gefunden: 65 Prozent lehnen die Vorlage ab. Sowohl Kiesen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6b/CHE_Kiesen_COA.svg/960px-CHE_Kiesen_COA.svg.png"
612,57.1,57.1,42.9,"Konolfingen BE","Konolfingen hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 57,1 Prozent. Konolfingen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d8/CHE_Konolfingen_COA.svg/960px-CHE_Konolfingen_COA.svg.png"
613,59.1,59.1,40.9,"Landiswil BE","59,1 Prozent der Stimmbürgerinnen und Stimmbürger in Landiswil sagen Ja zur Ernährungsinitiative. Landiswil sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8c/CHE_Landiswil_COA.svg/500px-CHE_Landiswil_COA.svg.png"
614,34.8,34.8,65.2,"Linden BE","In Linden findet die Ernährungsinitiative mit 65,2 Prozent keine Mehrheit. Sowohl Linden als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ea/CHE_Linden_COA.svg/500px-CHE_Linden_COA.svg.png"
615,46.4,46.4,53.6,"Mirchel BE","In Mirchel hat die Ernährungsinitiative keine Mehrheit gefunden: 53,6 Prozent lehnen die Vorlage ab. Sowohl Mirchel als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1b/CHE_Mirchel_COA.svg/500px-CHE_Mirchel_COA.svg.png"
616,46.7,46.7,53.3,"Münsingen BE","In Münsingen wird die Ernährungsinitiative mit 53,3 Prozent abgelehnt. Sowohl Münsingen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c0/CHE_M%C3%BCnsingen_COA.svg/500px-CHE_M%C3%BCnsingen_COA.svg.png"
617,20,20,80,"Niederhünigen BE","Nein zur Ernährungsinitiative in Niederhünigen: 80 Prozent. Sowohl Niederhünigen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/CHE_Niederh%C3%BCnigen_COA.svg/500px-CHE_Niederh%C3%BCnigen_COA.svg.png"
619,19.5,19.5,80.5,"Oberdiessbach BE","In Oberdiessbach findet die Ernährungsinitiative mit 80,5 Prozent keine Mehrheit. Sowohl Oberdiessbach als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/84/CHE_Oberdiessbach_COA.svg/500px-CHE_Oberdiessbach_COA.svg.png"
620,78.8,78.8,21.2,"Oberthal BE","Die Ernährungsinitiative ist in Oberthal mit 78,8 Prozent der Stimmen angenommen worden. Oberthal sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d5/CHE_Oberthal_COA.svg/500px-CHE_Oberthal_COA.svg.png"
622,51.5,51.5,48.5,"Oppligen BE","Oppligen hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 51,5 Prozent. Oppligen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f1/CHE_Oppligen_COA.svg/500px-CHE_Oppligen_COA.svg.png"
623,94.7,94.7,5.3,"Rubigen BE","In Rubigen ist die Ernährungsinitiative mit 94,7 Prozent der Stimmen angenommen worden. Rubigen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5f/CHE_Rubigen_COA.svg/500px-CHE_Rubigen_COA.svg.png"
626,59.2,59.2,40.8,"Walkringen BE","In Walkringen wird die Ernährungsinitiative mit 59,2 Prozent angenommen. Walkringen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/CHE_Walkringen_COA.svg/960px-CHE_Walkringen_COA.svg.png"
627,53.1,53.1,46.9,"Worb BE","Die Ernährungsinitiative ist in Worb mit 53,1 Prozent der Stimmen angenommen worden. Worb sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8d/CHE_Worb_COA.svg/960px-CHE_Worb_COA.svg.png"
628,45.1,45.1,54.9,"Zäziwil BE","In Zäziwil wird die Ernährungsinitiative mit 54,9 Prozent abgelehnt. Sowohl Zäziwil als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/CHE_Z%C3%A4ziwil_COA.svg/960px-CHE_Z%C3%A4ziwil_COA.svg.png"
630,3.9,3.9,96.1,"Allmendingen BE","In Allmendingen wird die Ernährungsinitiative mit 96,1 Prozent abgelehnt. Sowohl Allmendingen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e2/CHE_Allmendingen_bei_Bern_COA.svg/500px-CHE_Allmendingen_bei_Bern_COA.svg.png"
632,51.5,51.5,48.5,"Wichtrach BE","In Wichtrach wird die Ernährungsinitiative mit 51,5 Prozent angenommen. Wichtrach sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/71/CHE_Wichtrach_COA.svg/500px-CHE_Wichtrach_COA.svg.png"
662,63.8,63.8,36.2,"Ferenbalm BE","Ferenbalm hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 63,8 Prozent. Ferenbalm sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/64/CHE_Ferenbalm_COA.svg/500px-CHE_Ferenbalm_COA.svg.png"
663,95.1,95.1,4.9,"Frauenkappelen BE","Die Ernährungsinitiative ist in Frauenkappelen mit 95,1 Prozent der Stimmen angenommen worden. Frauenkappelen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e0/CHE_Frauenkappelen_COA.svg/500px-CHE_Frauenkappelen_COA.svg.png"
665,35.8,35.8,64.2,"Gurbrü BE","Mit 64,2 Prozent wird die Ernährungsinitiative in Gurbrü verworfen. Sowohl Gurbrü als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e1/CHE_Gurbr%C3%BC_BE_COA.svg/500px-CHE_Gurbr%C3%BC_BE_COA.svg.png"
666,49.1,49.1,50.9,"Kriechenwil BE","In Kriechenwil hat die Ernährungsinitiative keine Mehrheit gefunden: 50,9 Prozent lehnen die Vorlage ab. Sowohl Kriechenwil als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/86/CHE_Kriechenwil_COA.svg/960px-CHE_Kriechenwil_COA.svg.png"
667,5.1,5.1,94.9,"Laupen BE","In Laupen findet die Ernährungsinitiative mit 94,9 Prozent keine Mehrheit. Sowohl Laupen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/46/CHE_Laupen_BE_COA.svg/500px-CHE_Laupen_BE_COA.svg.png"
668,51.7,51.7,48.3,"Mühleberg BE","In Mühleberg wird die Ernährungsinitiative mit 51,7 Prozent angenommen. Mühleberg sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/CHE_M%C3%BChleberg_COA.svg/500px-CHE_M%C3%BChleberg_COA.svg.png"
669,68.2,68.2,31.8,"Münchenwiler BE","Münchenwiler hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 68,2 Prozent. Münchenwiler sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b5/CHE_M%C3%BCnchenwiler_COA.svg/500px-CHE_M%C3%BCnchenwiler_COA.svg.png"
670,72.6,72.6,27.4,"Neuenegg BE","Die Ernährungsinitiative ist in Neuenegg mit 72,6 Prozent der Stimmen angenommen worden. Neuenegg sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7d/CHE_Neuenegg_COA.svg/500px-CHE_Neuenegg_COA.svg.png"
671,35.4,35.4,64.6,"Wileroltigen BE","Nein zur Ernährungsinitiative in Wileroltigen: 64,6 Prozent. Sowohl Wileroltigen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b4/CHE_Wileroltigen_COA.svg/500px-CHE_Wileroltigen_COA.svg.png"
681,94.5,94.5,5.5,"Belprahon BE","Belprahon hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 94,5 Prozent. Belprahon sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/df/CHE_Belprahon_COA.svg/500px-CHE_Belprahon_COA.svg.png"
683,19.3,19.3,80.7,"Champoz BE","In Champoz hat die Ernährungsinitiative keine Mehrheit gefunden: 80,7 Prozent lehnen die Vorlage ab. Sowohl Champoz als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/89/CHE_Champoz_COA.svg/500px-CHE_Champoz_COA.svg.png"
687,33.1,33.1,66.9,"Corcelles BE","Mit 66,9 Prozent wird die Ernährungsinitiative in Corcelles BE verworfen. Sowohl Corcelles BE als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f4/CHE_Corcelles_COA.svg/500px-CHE_Corcelles_COA.svg.png"
690,52.5,52.5,47.5,"Court BE","Die Ernährungsinitiative ist in Court mit 52,5 Prozent der Stimmen angenommen worden. Court sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/CHE_Court_COA.svg/500px-CHE_Court_COA.svg.png"
691,28.3,28.3,71.7,"Crémines BE","Nein zur Ernährungsinitiative in Crémines: 71,7 Prozent. Sowohl Crémines als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/43/CHE_Cr%C3%A9mines_COA.svg/500px-CHE_Cr%C3%A9mines_COA.svg.png"
692,96.3,96.3,3.7,"Eschert BE","Eschert hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 96,3 Prozent. Eschert sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7d/CHE_Eschert_COA.svg/500px-CHE_Eschert_COA.svg.png"
694,50.6,50.6,49.4,"Grandval BE","Grandval hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 50,6 Prozent. Grandval sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/be/CHE_Grandval_COA.svg/500px-CHE_Grandval_COA.svg.png"
696,76.7,76.7,23.3,"Loveresse BE","In Loveresse wird die Ernährungsinitiative mit 76,7 Prozent angenommen. Loveresse sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/CHE_Loveresse_COA.svg/500px-CHE_Loveresse_COA.svg.png"
701,59.2,59.2,40.8,"Perrefitte BE","Perrefitte hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 59,2 Prozent. Perrefitte sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/58/CHE_Perrefitte_COA.svg/500px-CHE_Perrefitte_COA.svg.png"
703,61.6,61.6,38.4,"Reconvilier BE","In Reconvilier wird die Ernährungsinitiative mit 61,6 Prozent angenommen. Reconvilier sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a3/CHE_Reconvilier_COA.svg/500px-CHE_Reconvilier_COA.svg.png"
704,43,43,57,"Roches BE","Mit 57 Prozent wird die Ernährungsinitiative in Roches BE verworfen. Sowohl Roches BE als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/90/CHE_Roches_COA.svg/500px-CHE_Roches_COA.svg.png"
706,56.1,56.1,43.9,"Saicourt BE","In Saicourt wird die Ernährungsinitiative mit 56,1 Prozent angenommen. Saicourt sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/69/CHE_Saicourt_COA.svg/500px-CHE_Saicourt_COA.svg.png"
707,29.6,29.6,70.4,"Saules BE","In Saules BE hat die Ernährungsinitiative keine Mehrheit gefunden: 70,4 Prozent lehnen die Vorlage ab. Sowohl Saules BE als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/84/CHE_Saules_COA.svg/500px-CHE_Saules_COA.svg.png"
708,53.1,53.1,46.9,"Schelten BE","Schelten hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 53,1 Prozent. Schelten sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e5/CHE_Schelten_COA.svg/500px-CHE_Schelten_COA.svg.png"
709,88.7,88.7,11.3,"Seehof BE","Seehof hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 88,7 Prozent. Seehof sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1b/CHE_Seehof_COA.svg/500px-CHE_Seehof_COA.svg.png"
711,79.3,79.3,20.7,"Sorvilier BE","In Sorvilier wird die Ernährungsinitiative mit 79,3 Prozent angenommen. Sorvilier sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b4/CHE_Sorvilier_COA.svg/500px-CHE_Sorvilier_COA.svg.png"
713,24.3,24.3,75.7,"Tavannes BE","In Tavannes hat die Ernährungsinitiative keine Mehrheit gefunden: 75,7 Prozent lehnen die Vorlage ab. Sowohl Tavannes als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/29/CHE_Tavannes_COA.svg/500px-CHE_Tavannes_COA.svg.png"
715,45.6,45.6,54.4,"Rebévelier BE","Mit 54,4 Prozent wird die Ernährungsinitiative in Rebévelier verworfen. Sowohl Rebévelier als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4d/CHE_Reb%C3%A9velier_COA.svg/500px-CHE_Reb%C3%A9velier_COA.svg.png"
716,62.3,62.3,37.7,"Petit-Val BE","In Petit-Val ist die Ernährungsinitiative mit 62,3 Prozent der Stimmen angenommen worden. Petit-Val sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/40/CHE_Petit-Val_COA.svg/500px-CHE_Petit-Val_COA.svg.png"
717,41.8,41.8,58.2,"Valbirse BE","In Valbirse hat die Ernährungsinitiative keine Mehrheit gefunden: 58,2 Prozent lehnen die Vorlage ab. Sowohl Valbirse als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a9/CHE_Valbirse_COA.svg/960px-CHE_Valbirse_COA.svg.png"
723,28.5,28.5,71.5,"Neuenstadt BE","In Neuenstadt hat die Ernährungsinitiative keine Mehrheit gefunden: 71,5 Prozent lehnen die Vorlage ab. Sowohl Neuenstadt als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/CHE_La_Neuveville_COA.svg/960px-CHE_La_Neuveville_COA.svg.png"
724,66,66,34,"Nods BE","66 Prozent der Stimmbürgerinnen und Stimmbürger in Nods sagen Ja zur Ernährungsinitiative. Nods sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/CHE_Nods_COA.svg/500px-CHE_Nods_COA.svg.png"
726,41.1,41.1,58.9,"Plateau de Diesse BE","In Plateau de Diesse hat die Ernährungsinitiative keine Mehrheit gefunden: 58,9 Prozent lehnen die Vorlage ab. Sowohl Plateau de Diesse als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://upload.wikimedia.org/wikipedia/de/0/02/GW-BE-Plateau-de-Diesse.png"
731,67.3,67.3,32.7,"Aegerten BE","Die Ernährungsinitiative ist in Aegerten mit 67,3 Prozent der Stimmen angenommen worden. Aegerten sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b0/CHE_Aegerten_COA.svg/960px-CHE_Aegerten_COA.svg.png"
732,2.7,2.7,97.3,"Bellmund BE","Nein zur Ernährungsinitiative in Bellmund: 97,3 Prozent. Sowohl Bellmund als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/62/CHE_Bellmund_COA.svg/960px-CHE_Bellmund_COA.svg.png"
733,84.7,84.7,15.3,"Brügg BE","In Brügg wird die Ernährungsinitiative mit 84,7 Prozent angenommen. Brügg sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a0/CHE_Br%C3%BCgg_COA.svg/500px-CHE_Br%C3%BCgg_COA.svg.png"
734,42.4,42.4,57.6,"Bühl BE","In Bühl hat die Ernährungsinitiative keine Mehrheit gefunden: 57,6 Prozent lehnen die Vorlage ab. Sowohl Bühl als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cd/CHE_B%C3%BChl_COA.svg/500px-CHE_B%C3%BChl_COA.svg.png"
735,35.1,35.1,64.9,"Epsach BE","Nein zur Ernährungsinitiative in Epsach: 64,9 Prozent. Sowohl Epsach als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ad/CHE_Epsach_COA.svg/500px-CHE_Epsach_COA.svg.png"
736,83.1,83.1,16.9,"Hagneck BE","In Hagneck wird die Ernährungsinitiative mit 83,1 Prozent angenommen. Hagneck sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/92/CHE_Hagneck_COA.svg/500px-CHE_Hagneck_COA.svg.png"
737,51,51,49,"Hermrigen BE","In Hermrigen wird die Ernährungsinitiative mit 51 Prozent angenommen. Hermrigen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/33/CHE_Hermrigen_COA.svg/500px-CHE_Hermrigen_COA.svg.png"
738,74.5,74.5,25.5,"Jens BE","In Jens wird die Ernährungsinitiative mit 74,5 Prozent angenommen. Jens sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/53/CHE_Jens_COA.svg/500px-CHE_Jens_COA.svg.png"
739,47.6,47.6,52.4,"Ipsach BE","Nein zur Ernährungsinitiative in Ipsach: 52,4 Prozent. Sowohl Ipsach als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/75/CHE_Ipsach_COA.svg/960px-CHE_Ipsach_COA.svg.png"
740,16,16,84,"Ligerz BE","In Ligerz findet die Ernährungsinitiative mit 84 Prozent keine Mehrheit. Sowohl Ligerz als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/CHE_Ligerz_COA.svg/500px-CHE_Ligerz_COA.svg.png"
741,48.7,48.7,51.3,"Merzligen BE","In Merzligen hat die Ernährungsinitiative keine Mehrheit gefunden: 51,3 Prozent lehnen die Vorlage ab. Sowohl Merzligen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2d/CHE_Merzligen_COA.svg/500px-CHE_Merzligen_COA.svg.png"
742,54.6,54.6,45.4,"Mörigen BE","Mörigen hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 54,6 Prozent. Mörigen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b5/CHE_M%C3%B6rigen_COA.svg/500px-CHE_M%C3%B6rigen_COA.svg.png"
743,37.5,37.5,62.5,"Nidau BE","In Nidau findet die Ernährungsinitiative mit 62,5 Prozent keine Mehrheit. Sowohl Nidau als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/39/CHE_Nidau_COA.svg/960px-CHE_Nidau_COA.svg.png"
744,21.1,21.1,78.9,"Orpund BE","Nein zur Ernährungsinitiative in Orpund: 78,9 Prozent. Sowohl Orpund als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/76/CHE_Orpund_COA.svg/500px-CHE_Orpund_COA.svg.png"
745,44,44,56,"Port BE","In Port hat die Ernährungsinitiative keine Mehrheit gefunden: 56 Prozent lehnen die Vorlage ab. Sowohl Port als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/CHE_Port_BE_COA.svg/500px-CHE_Port_BE_COA.svg.png"
746,54.5,54.5,45.5,"Safnern BE","Safnern hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 54,5 Prozent. Safnern sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/90/CHE_Safnern_COA.svg/500px-CHE_Safnern_COA.svg.png"
747,56.4,56.4,43.6,"Scheuren BE","Die Ernährungsinitiative ist in Scheuren mit 56,4 Prozent der Stimmen angenommen worden. Scheuren sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/eb/CHE_Scheuren_COA.svg/500px-CHE_Scheuren_COA.svg.png"
748,97,97,3,"Schwadernau BE","Die Ernährungsinitiative ist in Schwadernau mit 97 Prozent der Stimmen angenommen worden. Schwadernau sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/CHE_Schwadernau_COA.svg/500px-CHE_Schwadernau_COA.svg.png"
749,22.7,22.7,77.3,"Studen BE","In Studen BE hat die Ernährungsinitiative keine Mehrheit gefunden: 77,3 Prozent lehnen die Vorlage ab. Sowohl Studen BE als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c8/CHE_Studen_COA.svg/500px-CHE_Studen_COA.svg.png"
