"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr","link_wappen"
612,49.1,49.1,50.9,"Konolfingen (BE)","A Konolfingen, l'initiative sur la formation n'a pas trouvé de majorité: 50,9 pour cent rejettent le texte. Konolfingen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d8/CHE_Konolfingen_COA.svg/960px-CHE_Konolfingen_COA.svg.png"
613,51.8,51.8,48.2,"Landiswil (BE)","Avec 51,8 pour cent de oui, une majorité des électeurs de Landiswil a accepté l'initiative sur la formation. Tout comme le canton, Landiswil approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8c/CHE_Landiswil_COA.svg/500px-CHE_Landiswil_COA.svg.png"
614,65.9,65.9,34.1,"Linden (BE)","Avec 65,9 pour cent de oui, une majorité des électeurs de Linden a accepté l'initiative sur la formation. Tout comme le canton, Linden approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ea/CHE_Linden_COA.svg/500px-CHE_Linden_COA.svg.png"
615,63.6,63.6,36.4,"Mirchel (BE)","Le projet de l'initiative sur la formation a été accepté à Mirchel avec 63,6 pour cent des voix. Tout comme le canton, Mirchel approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1b/CHE_Mirchel_COA.svg/500px-CHE_Mirchel_COA.svg.png"
616,48.6,48.6,51.4,"Münsingen (BE)","A Münsingen, l'initiative sur la formation n'a pas trouvé de majorité: 51,4 pour cent rejettent le texte. Münsingen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c0/CHE_M%C3%BCnsingen_COA.svg/500px-CHE_M%C3%BCnsingen_COA.svg.png"
617,43,43,57,"Niederhünigen (BE)","Non à l'initiative sur la formation à Niederhünigen: 57 pour cent. Niederhünigen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/CHE_Niederh%C3%BCnigen_COA.svg/500px-CHE_Niederh%C3%BCnigen_COA.svg.png"
619,31.7,31.7,68.3,"Oberdiessbach (BE)","Non à l'initiative sur la formation à Oberdiessbach: 68,3 pour cent. Oberdiessbach rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/84/CHE_Oberdiessbach_COA.svg/500px-CHE_Oberdiessbach_COA.svg.png"
620,36.8,36.8,63.2,"Oberthal (BE)","Non à l'initiative sur la formation à Oberthal: 63,2 pour cent. Oberthal rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d5/CHE_Oberthal_COA.svg/500px-CHE_Oberthal_COA.svg.png"
622,46.8,46.8,53.2,"Oppligen (BE)","A Oppligen, l'initiative sur la formation ne réunit pas de majorité, avec 53,2 pour cent de non. Oppligen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f1/CHE_Oppligen_COA.svg/500px-CHE_Oppligen_COA.svg.png"
623,40.1,40.1,59.9,"Rubigen (BE)","A Rubigen, l'initiative sur la formation ne réunit pas de majorité, avec 59,9 pour cent de non. Rubigen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5f/CHE_Rubigen_COA.svg/500px-CHE_Rubigen_COA.svg.png"
626,73.8,73.8,26.2,"Walkringen (BE)","A Walkringen, l'initiative sur la formation récolte 73,8 pour cent d'approbation. Tout comme le canton, Walkringen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/CHE_Walkringen_COA.svg/960px-CHE_Walkringen_COA.svg.png"
627,81.2,81.2,18.8,"Worb (BE)","Avec 81,2 pour cent de oui, une majorité des électeurs de Worb a accepté l'initiative sur la formation. Tout comme le canton, Worb approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8d/CHE_Worb_COA.svg/960px-CHE_Worb_COA.svg.png"
628,79.8,79.8,20.2,"Zäziwil (BE)","Le projet de l'initiative sur la formation a été accepté à Zäziwil avec 79,8 pour cent des voix. Tout comme le canton, Zäziwil approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/CHE_Z%C3%A4ziwil_COA.svg/960px-CHE_Z%C3%A4ziwil_COA.svg.png"
630,32.5,32.5,67.5,"Allmendingen (BE)","A Allmendingen, l'initiative sur la formation n'a pas trouvé de majorité: 67,5 pour cent rejettent le texte. Allmendingen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e2/CHE_Allmendingen_bei_Bern_COA.svg/500px-CHE_Allmendingen_bei_Bern_COA.svg.png"
632,63.8,63.8,36.2,"Wichtrach (BE)","Le projet de l'initiative sur la formation a été accepté à Wichtrach avec 63,8 pour cent des voix. Tout comme le canton, Wichtrach approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/71/CHE_Wichtrach_COA.svg/500px-CHE_Wichtrach_COA.svg.png"
662,44.5,44.5,55.5,"Ferenbalm (BE)","A Ferenbalm, l'initiative sur la formation n'a pas trouvé de majorité: 55,5 pour cent rejettent le texte. Ferenbalm rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/64/CHE_Ferenbalm_COA.svg/500px-CHE_Ferenbalm_COA.svg.png"
663,31.8,31.8,68.2,"Frauenkappelen (BE)","A Frauenkappelen, l'initiative sur la formation n'a pas trouvé de majorité: 68,2 pour cent rejettent le texte. Frauenkappelen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e0/CHE_Frauenkappelen_COA.svg/500px-CHE_Frauenkappelen_COA.svg.png"
665,50.6,50.6,49.4,"Gurbrü (BE)","A Gurbrü, l'initiative sur la formation récolte 50,6 pour cent d'approbation. Tout comme le canton, Gurbrü approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e1/CHE_Gurbr%C3%BC_BE_COA.svg/500px-CHE_Gurbr%C3%BC_BE_COA.svg.png"
666,84.2,84.2,15.8,"Kriechenwil (BE)","Le projet de l'initiative sur la formation a été accepté à Kriechenwil avec 84,2 pour cent des voix. Tout comme le canton, Kriechenwil approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/86/CHE_Kriechenwil_COA.svg/960px-CHE_Kriechenwil_COA.svg.png"
667,62.1,62.1,37.9,"Laupen (BE)","Avec 62,1 pour cent de oui, une majorité des électeurs de Laupen a accepté l'initiative sur la formation. Tout comme le canton, Laupen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/46/CHE_Laupen_BE_COA.svg/500px-CHE_Laupen_BE_COA.svg.png"
668,67.6,67.6,32.4,"Mühleberg (BE)","A Mühleberg, l'initiative sur la formation récolte 67,6 pour cent d'approbation. Tout comme le canton, Mühleberg approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/CHE_M%C3%BChleberg_COA.svg/500px-CHE_M%C3%BChleberg_COA.svg.png"
669,44.6,44.6,55.4,"Villars-les-Moines (BE)","Non à l'initiative sur la formation à Villars-les-Moines: 55,4 pour cent. Villars-les-Moines rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b5/CHE_M%C3%BCnchenwiler_COA.svg/500px-CHE_M%C3%BCnchenwiler_COA.svg.png"
670,31.2,31.2,68.8,"Neuenegg (BE)","Non à l'initiative sur la formation à Neuenegg: 68,8 pour cent. Neuenegg rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7d/CHE_Neuenegg_COA.svg/500px-CHE_Neuenegg_COA.svg.png"
671,72.8,72.8,27.2,"Wileroltigen (BE)","Avec 72,8 pour cent de oui, une majorité des électeurs de Wileroltigen a accepté l'initiative sur la formation. Tout comme le canton, Wileroltigen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b4/CHE_Wileroltigen_COA.svg/500px-CHE_Wileroltigen_COA.svg.png"
681,44.4,44.4,55.6,"Belprahon (BE)","A Belprahon, l'initiative sur la formation n'a pas trouvé de majorité: 55,6 pour cent rejettent le texte. Belprahon rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/df/CHE_Belprahon_COA.svg/500px-CHE_Belprahon_COA.svg.png"
683,13.7,13.7,86.3,"Champoz (BE)","A Champoz, l'initiative sur la formation ne réunit pas de majorité, avec 86,3 pour cent de non. Champoz rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/89/CHE_Champoz_COA.svg/500px-CHE_Champoz_COA.svg.png"
687,44.8,44.8,55.2,"Corcelles (BE)","Non à l'initiative sur la formation à Corcelles (BE): 55,2 pour cent. Corcelles (BE) rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f4/CHE_Corcelles_COA.svg/500px-CHE_Corcelles_COA.svg.png"
690,62.4,62.4,37.6,"Court (BE)","Avec 62,4 pour cent de oui, une majorité des électeurs de Court a accepté l'initiative sur la formation. Tout comme le canton, Court approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/CHE_Court_COA.svg/500px-CHE_Court_COA.svg.png"
691,61.5,61.5,38.5,"Crémines (BE)","Avec 61,5 pour cent de oui, une majorité des électeurs de Crémines a accepté l'initiative sur la formation. Tout comme le canton, Crémines approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/43/CHE_Cr%C3%A9mines_COA.svg/500px-CHE_Cr%C3%A9mines_COA.svg.png"
692,49.4,49.4,50.6,"Eschert (BE)","A Eschert, l'initiative sur la formation ne réunit pas de majorité, avec 50,6 pour cent de non. Eschert rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7d/CHE_Eschert_COA.svg/500px-CHE_Eschert_COA.svg.png"
694,42.9,42.9,57.1,"Grandval (BE)","Non à l'initiative sur la formation à Grandval: 57,1 pour cent. Grandval rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/be/CHE_Grandval_COA.svg/500px-CHE_Grandval_COA.svg.png"
696,77.2,77.2,22.8,"Loveresse (BE)","Le projet de l'initiative sur la formation a été accepté à Loveresse avec 77,2 pour cent des voix. Tout comme le canton, Loveresse approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/CHE_Loveresse_COA.svg/500px-CHE_Loveresse_COA.svg.png"
701,31.5,31.5,68.5,"Perrefitte (BE)","Non à l'initiative sur la formation à Perrefitte: 68,5 pour cent. Perrefitte rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/58/CHE_Perrefitte_COA.svg/500px-CHE_Perrefitte_COA.svg.png"
703,83.5,83.5,16.5,"Reconvilier (BE)","A Reconvilier, l'initiative sur la formation récolte 83,5 pour cent d'approbation. Tout comme le canton, Reconvilier approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a3/CHE_Reconvilier_COA.svg/500px-CHE_Reconvilier_COA.svg.png"
704,55.5,55.5,44.5,"Roches (BE)","Avec 55,5 pour cent de oui, une majorité des électeurs de Roches (BE) a accepté l'initiative sur la formation. Tout comme le canton, Roches (BE) approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/90/CHE_Roches_COA.svg/500px-CHE_Roches_COA.svg.png"
706,19.8,19.8,80.2,"Saicourt (BE)","A Saicourt, l'initiative sur la formation ne réunit pas de majorité, avec 80,2 pour cent de non. Saicourt rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/69/CHE_Saicourt_COA.svg/500px-CHE_Saicourt_COA.svg.png"
707,44.3,44.3,55.7,"Saules (BE)","A Saules (BE), l'initiative sur la formation ne réunit pas de majorité, avec 55,7 pour cent de non. Saules (BE) rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/84/CHE_Saules_COA.svg/500px-CHE_Saules_COA.svg.png"
708,5,5,95,"La Scheulte (BE)","A La Scheulte, l'initiative sur la formation n'a pas trouvé de majorité: 95 pour cent rejettent le texte. La Scheulte rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e5/CHE_Schelten_COA.svg/500px-CHE_Schelten_COA.svg.png"
709,51.1,51.1,48.9,"Seehof (BE)","A Seehof, l'initiative sur la formation récolte 51,1 pour cent d'approbation. Tout comme le canton, Seehof approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1b/CHE_Seehof_COA.svg/500px-CHE_Seehof_COA.svg.png"
711,38.3,38.3,61.7,"Sorvilier (BE)","A Sorvilier, l'initiative sur la formation n'a pas trouvé de majorité: 61,7 pour cent rejettent le texte. Sorvilier rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b4/CHE_Sorvilier_COA.svg/500px-CHE_Sorvilier_COA.svg.png"
713,45.8,45.8,54.2,"Tavannes (BE)","A Tavannes, l'initiative sur la formation n'a pas trouvé de majorité: 54,2 pour cent rejettent le texte. Tavannes rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/29/CHE_Tavannes_COA.svg/500px-CHE_Tavannes_COA.svg.png"
715,88.5,88.5,11.5,"Rebévelier (BE)","Le projet de l'initiative sur la formation a été accepté à Rebévelier avec 88,5 pour cent des voix. Tout comme le canton, Rebévelier approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4d/CHE_Reb%C3%A9velier_COA.svg/500px-CHE_Reb%C3%A9velier_COA.svg.png"
716,60.2,60.2,39.8,"Petit-Val (BE)","A Petit-Val, l'initiative sur la formation récolte 60,2 pour cent d'approbation. Tout comme le canton, Petit-Val approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/40/CHE_Petit-Val_COA.svg/500px-CHE_Petit-Val_COA.svg.png"
717,17.2,17.2,82.8,"Valbirse (BE)","A Valbirse, l'initiative sur la formation ne réunit pas de majorité, avec 82,8 pour cent de non. Valbirse rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a9/CHE_Valbirse_COA.svg/960px-CHE_Valbirse_COA.svg.png"
723,50.1,50.1,49.9,"La Neuveville (BE)","Le projet de l'initiative sur la formation a été accepté à La Neuveville avec 50,1 pour cent des voix. Tout comme le canton, La Neuveville approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/CHE_La_Neuveville_COA.svg/960px-CHE_La_Neuveville_COA.svg.png"
724,58.8,58.8,41.2,"Nods (BE)","Avec 58,8 pour cent de oui, une majorité des électeurs de Nods a accepté l'initiative sur la formation. Tout comme le canton, Nods approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/CHE_Nods_COA.svg/500px-CHE_Nods_COA.svg.png"
726,66.9,66.9,33.1,"Plateau de Diesse (BE)","Le projet de l'initiative sur la formation a été accepté à Plateau de Diesse avec 66,9 pour cent des voix. Tout comme le canton, Plateau de Diesse approuve l'initiative sur la formation.","https://upload.wikimedia.org/wikipedia/de/0/02/GW-BE-Plateau-de-Diesse.png"
731,51.7,51.7,48.3,"Aegerten (BE)","Le projet de l'initiative sur la formation a été accepté à Aegerten avec 51,7 pour cent des voix. Tout comme le canton, Aegerten approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b0/CHE_Aegerten_COA.svg/960px-CHE_Aegerten_COA.svg.png"
732,51.3,51.3,48.7,"Bellmund (BE)","Avec 51,3 pour cent de oui, une majorité des électeurs de Bellmund a accepté l'initiative sur la formation. Tout comme le canton, Bellmund approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/62/CHE_Bellmund_COA.svg/960px-CHE_Bellmund_COA.svg.png"
733,25.5,25.5,74.5,"Brügg (BE)","A Brügg, l'initiative sur la formation ne réunit pas de majorité, avec 74,5 pour cent de non. Brügg rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a0/CHE_Br%C3%BCgg_COA.svg/500px-CHE_Br%C3%BCgg_COA.svg.png"
734,23.8,23.8,76.2,"Bühl (BE)","A Bühl, l'initiative sur la formation n'a pas trouvé de majorité: 76,2 pour cent rejettent le texte. Bühl rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cd/CHE_B%C3%BChl_COA.svg/500px-CHE_B%C3%BChl_COA.svg.png"
735,33.3,33.3,66.7,"Epsach (BE)","Non à l'initiative sur la formation à Epsach: 66,7 pour cent. Epsach rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ad/CHE_Epsach_COA.svg/500px-CHE_Epsach_COA.svg.png"
736,36.1,36.1,63.9,"Hagneck (BE)","A Hagneck, l'initiative sur la formation n'a pas trouvé de majorité: 63,9 pour cent rejettent le texte. Hagneck rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/92/CHE_Hagneck_COA.svg/500px-CHE_Hagneck_COA.svg.png"
737,29.2,29.2,70.8,"Hermrigen (BE)","A Hermrigen, l'initiative sur la formation n'a pas trouvé de majorité: 70,8 pour cent rejettent le texte. Hermrigen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/33/CHE_Hermrigen_COA.svg/500px-CHE_Hermrigen_COA.svg.png"
738,45.5,45.5,54.5,"Jens (BE)","A Jens, l'initiative sur la formation n'a pas trouvé de majorité: 54,5 pour cent rejettent le texte. Jens rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/53/CHE_Jens_COA.svg/500px-CHE_Jens_COA.svg.png"
739,28.7,28.7,71.3,"Ipsach (BE)","Non à l'initiative sur la formation à Ipsach: 71,3 pour cent. Ipsach rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/75/CHE_Ipsach_COA.svg/960px-CHE_Ipsach_COA.svg.png"
740,28.3,28.3,71.7,"Gléresse (BE)","Non à l'initiative sur la formation à Gléresse: 71,7 pour cent. Gléresse rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/CHE_Ligerz_COA.svg/500px-CHE_Ligerz_COA.svg.png"
741,16.1,16.1,83.9,"Merzligen (BE)","A Merzligen, l'initiative sur la formation ne réunit pas de majorité, avec 83,9 pour cent de non. Merzligen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2d/CHE_Merzligen_COA.svg/500px-CHE_Merzligen_COA.svg.png"
742,21.1,21.1,78.9,"Mörigen (BE)","A Mörigen, l'initiative sur la formation n'a pas trouvé de majorité: 78,9 pour cent rejettent le texte. Mörigen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b5/CHE_M%C3%B6rigen_COA.svg/500px-CHE_M%C3%B6rigen_COA.svg.png"
743,74,74,26,"Nidau (BE)","Avec 74 pour cent de oui, une majorité des électeurs de Nidau a accepté l'initiative sur la formation. Tout comme le canton, Nidau approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/39/CHE_Nidau_COA.svg/960px-CHE_Nidau_COA.svg.png"
744,47,47,53,"Orpund (BE)","Non à l'initiative sur la formation à Orpund: 53 pour cent. Orpund rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/76/CHE_Orpund_COA.svg/500px-CHE_Orpund_COA.svg.png"
745,39.3,39.3,60.7,"Port (BE)","A Port, l'initiative sur la formation ne réunit pas de majorité, avec 60,7 pour cent de non. Port rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/CHE_Port_BE_COA.svg/500px-CHE_Port_BE_COA.svg.png"
746,95.8,95.8,4.2,"Safnern (BE)","Le projet de l'initiative sur la formation a été accepté à Safnern avec 95,8 pour cent des voix. Tout comme le canton, Safnern approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/90/CHE_Safnern_COA.svg/500px-CHE_Safnern_COA.svg.png"
747,22.3,22.3,77.7,"Scheuren (BE)","A Scheuren, l'initiative sur la formation n'a pas trouvé de majorité: 77,7 pour cent rejettent le texte. Scheuren rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/eb/CHE_Scheuren_COA.svg/500px-CHE_Scheuren_COA.svg.png"
748,74.8,74.8,25.2,"Schwadernau (BE)","Avec 74,8 pour cent de oui, une majorité des électeurs de Schwadernau a accepté l'initiative sur la formation. Tout comme le canton, Schwadernau approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/CHE_Schwadernau_COA.svg/500px-CHE_Schwadernau_COA.svg.png"
749,19.3,19.3,80.7,"Studen (BE)","A Studen (BE), l'initiative sur la formation ne réunit pas de majorité, avec 80,7 pour cent de non. Studen (BE) rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c8/CHE_Studen_COA.svg/500px-CHE_Studen_COA.svg.png"
750,56.4,56.4,43.6,"Sutz-Lattrigen (BE)","Avec 56,4 pour cent de oui, une majorité des électeurs de Sutz-Lattrigen a accepté l'initiative sur la formation. Tout comme le canton, Sutz-Lattrigen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/CHE_Sutz-Lattrigen_COA.svg/500px-CHE_Sutz-Lattrigen_COA.svg.png"
751,36.8,36.8,63.2,"Täuffelen (BE)","A Täuffelen, l'initiative sur la formation n'a pas trouvé de majorité: 63,2 pour cent rejettent le texte. Täuffelen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/19/CHE_T%C3%A4uffelen_COA.svg/500px-CHE_T%C3%A4uffelen_COA.svg.png"
754,14.5,14.5,85.5,"Walperswil (BE)","A Walperswil, l'initiative sur la formation n'a pas trouvé de majorité: 85,5 pour cent rejettent le texte. Walperswil rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c3/CHE_Walperswil_COA.svg/960px-CHE_Walperswil_COA.svg.png"
755,9.8,9.8,90.2,"Worben (BE)","A Worben, l'initiative sur la formation ne réunit pas de majorité, avec 90,2 pour cent de non. Worben rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/11/CHE_Worben_COA.svg/500px-CHE_Worben_COA.svg.png"
756,90.7,90.7,9.3,"Douanne-Daucher (BE)","Le projet de l'initiative sur la formation a été accepté à Douanne-Daucher avec 90,7 pour cent des voix. Tout comme le canton, Douanne-Daucher approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2a/CHE_Twann-T%C3%BCscherz_COA.svg/500px-CHE_Twann-T%C3%BCscherz_COA.svg.png"
761,62.3,62.3,37.7,"Därstetten (BE)","Le projet de l'initiative sur la formation a été accepté à Därstetten avec 62,3 pour cent des voix. Tout comme le canton, Därstetten approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/CHE_D%C3%A4rstetten_COA.svg/960px-CHE_D%C3%A4rstetten_COA.svg.png"
762,60.8,60.8,39.2,"Diemtigen (BE)","Avec 60,8 pour cent de oui, une majorité des électeurs de Diemtigen a accepté l'initiative sur la formation. Tout comme le canton, Diemtigen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/45/CHE_Diemtigen_COA.svg/500px-CHE_Diemtigen_COA.svg.png"
763,47.5,47.5,52.5,"Erlenbach im Simmental (BE)","Non à l'initiative sur la formation à Erlenbach im Simmental: 52,5 pour cent. Erlenbach im Simmental rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Erlenbach_im_Simmental_COA.svg/500px-CHE_Erlenbach_im_Simmental_COA.svg.png"
766,64.7,64.7,35.3,"Oberwil im Simmental (BE)","Avec 64,7 pour cent de oui, une majorité des électeurs d'Oberwil im Simmental a accepté l'initiative sur la formation. Tout comme le canton, Oberwil im Simmental approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b8/CHE_Oberwil_im_Simmental_COA.svg/500px-CHE_Oberwil_im_Simmental_COA.svg.png"
767,63.6,63.6,36.4,"Reutigen (BE)","A Reutigen, l'initiative sur la formation récolte 63,6 pour cent d'approbation. Tout comme le canton, Reutigen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d3/CHE_Reutigen_COA.svg/960px-CHE_Reutigen_COA.svg.png"
768,48.8,48.8,51.2,"Spiez (BE)","A Spiez, l'initiative sur la formation n'a pas trouvé de majorité: 51,2 pour cent rejettent le texte. Spiez rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4b/CHE_Spiez_COA.svg/500px-CHE_Spiez_COA.svg.png"
769,57.8,57.8,42.2,"Wimmis (BE)","A Wimmis, l'initiative sur la formation récolte 57,8 pour cent d'approbation. Tout comme le canton, Wimmis approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a4/CHE_Wimmis_COA.svg/500px-CHE_Wimmis_COA.svg.png"
770,75.3,75.3,24.7,"Stocken-Höfen (BE)","Le projet de l'initiative sur la formation a été accepté à Stocken-Höfen avec 75,3 pour cent des voix. Tout comme le canton, Stocken-Höfen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/34/CHE_Stocken-H%C3%B6fen_COA.svg/960px-CHE_Stocken-H%C3%B6fen_COA.svg.png"
782,43,43,57,"Guttannen (BE)","Non à l'initiative sur la formation à Guttannen: 57 pour cent. Guttannen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/13/CHE_Guttannen_COA.svg/500px-CHE_Guttannen_COA.svg.png"
783,2.6,2.6,97.4,"Hasliberg (BE)","A Hasliberg, l'initiative sur la formation n'a pas trouvé de majorité: 97,4 pour cent rejettent le texte. Hasliberg enregistre la plus forte part de non à l'initiative sur la formation dans le canton de Berne.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/83/CHE_Hasliberg_COA.svg/500px-CHE_Hasliberg_COA.svg.png"
