"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de","link_wappen"
594,67.1,67.1,32.9,"Wilderswil BE","Die Vorlage zur Bildungsinitiative ist in Wilderswil mit 67,1 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Wilderswil der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/79/CHE_Wilderswil_COA.svg/500px-CHE_Wilderswil_COA.svg.png"
602,65.4,65.4,34.6,"Arni BE","Mit 65,4 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Arni BE die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Arni BE der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a7/CHE_Arni_BE_COA.svg/960px-CHE_Arni_BE_COA.svg.png"
603,56.4,56.4,43.6,"Biglen BE","Mit 56,4 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Biglen die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Biglen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9d/CHE_Biglen_COA.svg/500px-CHE_Biglen_COA.svg.png"
605,51.8,51.8,48.2,"Bowil BE","Die Vorlage zur Bildungsinitiative ist in Bowil mit 51,8 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Bowil der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4a/CHE_Bowil_COA.svg/960px-CHE_Bowil_COA.svg.png"
606,60.7,60.7,39.3,"Brenzikofen BE","Die Vorlage zur Bildungsinitiative ist in Brenzikofen mit 60,7 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Brenzikofen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/24/CHE_Brenzikofen_COA.svg/500px-CHE_Brenzikofen_COA.svg.png"
607,54.4,54.4,45.6,"Freimettigen BE","In Freimettigen erhält die Bildungsinitiative 54,4 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Freimettigen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/CHE_Freimettigen_COA.svg/500px-CHE_Freimettigen_COA.svg.png"
608,23.8,23.8,76.2,"Grosshöchstetten BE","In Grosshöchstetten hat die Bildungsinitiative keine Mehrheit gefunden: 76,2 Prozent lehnen die Vorlage ab. Grosshöchstetten lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Grossh%C3%B6chstetten_COA.svg/500px-CHE_Grossh%C3%B6chstetten_COA.svg.png"
609,84.2,84.2,15.8,"Häutligen BE","Die Vorlage zur Bildungsinitiative ist in Häutligen mit 84,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Häutligen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fe/CHE_H%C3%A4utligen_COA.svg/500px-CHE_H%C3%A4utligen_COA.svg.png"
610,83.3,83.3,16.7,"Herbligen BE","In Herbligen erhält die Bildungsinitiative 83,3 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Herbligen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6e/CHE_Herbligen_COA.svg/500px-CHE_Herbligen_COA.svg.png"
611,23.8,23.8,76.2,"Kiesen BE","In Kiesen findet die Bildungsinitiative mit 76,2 Prozent keine Mehrheit. Kiesen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6b/CHE_Kiesen_COA.svg/960px-CHE_Kiesen_COA.svg.png"
612,60.6,60.6,39.4,"Konolfingen BE","Die Vorlage zur Bildungsinitiative ist in Konolfingen mit 60,6 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Konolfingen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d8/CHE_Konolfingen_COA.svg/960px-CHE_Konolfingen_COA.svg.png"
613,52.1,52.1,47.9,"Landiswil BE","Mit 52,1 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Landiswil die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Landiswil der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8c/CHE_Landiswil_COA.svg/500px-CHE_Landiswil_COA.svg.png"
614,35.9,35.9,64.1,"Linden BE","Nein zur Bildungsinitiative in Linden: 64,1 Prozent. Linden lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ea/CHE_Linden_COA.svg/500px-CHE_Linden_COA.svg.png"
615,48.2,48.2,51.8,"Mirchel BE","In Mirchel hat die Bildungsinitiative keine Mehrheit gefunden: 51,8 Prozent lehnen die Vorlage ab. Mirchel lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1b/CHE_Mirchel_COA.svg/500px-CHE_Mirchel_COA.svg.png"
616,61.3,61.3,38.7,"Münsingen BE","Die Vorlage zur Bildungsinitiative ist in Münsingen mit 61,3 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Münsingen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c0/CHE_M%C3%BCnsingen_COA.svg/500px-CHE_M%C3%BCnsingen_COA.svg.png"
617,62.1,62.1,37.9,"Niederhünigen BE","Mit 62,1 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Niederhünigen die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Niederhünigen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/CHE_Niederh%C3%BCnigen_COA.svg/500px-CHE_Niederh%C3%BCnigen_COA.svg.png"
619,67.1,67.1,32.9,"Oberdiessbach BE","Mit 67,1 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Oberdiessbach die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Oberdiessbach der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/84/CHE_Oberdiessbach_COA.svg/500px-CHE_Oberdiessbach_COA.svg.png"
620,22.5,22.5,77.5,"Oberthal BE","Nein zur Bildungsinitiative in Oberthal: 77,5 Prozent. Oberthal lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d5/CHE_Oberthal_COA.svg/500px-CHE_Oberthal_COA.svg.png"
622,52.3,52.3,47.7,"Oppligen BE","In Oppligen erhält die Bildungsinitiative 52,3 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Oppligen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f1/CHE_Oppligen_COA.svg/500px-CHE_Oppligen_COA.svg.png"
623,71.7,71.7,28.3,"Rubigen BE","In Rubigen erhält die Bildungsinitiative 71,7 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Rubigen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5f/CHE_Rubigen_COA.svg/500px-CHE_Rubigen_COA.svg.png"
626,41.2,41.2,58.8,"Walkringen BE","In Walkringen findet die Bildungsinitiative mit 58,8 Prozent keine Mehrheit. Walkringen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/CHE_Walkringen_COA.svg/960px-CHE_Walkringen_COA.svg.png"
627,41.1,41.1,58.9,"Worb BE","Nein zur Bildungsinitiative in Worb: 58,9 Prozent. Worb lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8d/CHE_Worb_COA.svg/960px-CHE_Worb_COA.svg.png"
628,99.9,99.9,0.1,"Zäziwil BE","Die Vorlage zur Bildungsinitiative ist in Zäziwil mit 99,9 Prozent der Stimmen angenommen worden. Höchster Ja-Anteil zur Bildungsinitiative im Kanton Bern: Zäziwil.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/CHE_Z%C3%A4ziwil_COA.svg/960px-CHE_Z%C3%A4ziwil_COA.svg.png"
630,34.4,34.4,65.6,"Allmendingen BE","In Allmendingen hat die Bildungsinitiative keine Mehrheit gefunden: 65,6 Prozent lehnen die Vorlage ab. Allmendingen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e2/CHE_Allmendingen_bei_Bern_COA.svg/500px-CHE_Allmendingen_bei_Bern_COA.svg.png"
632,23.4,23.4,76.6,"Wichtrach BE","In Wichtrach hat die Bildungsinitiative keine Mehrheit gefunden: 76,6 Prozent lehnen die Vorlage ab. Wichtrach lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/71/CHE_Wichtrach_COA.svg/500px-CHE_Wichtrach_COA.svg.png"
662,46.4,46.4,53.6,"Ferenbalm BE","In Ferenbalm hat die Bildungsinitiative keine Mehrheit gefunden: 53,6 Prozent lehnen die Vorlage ab. Ferenbalm lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/64/CHE_Ferenbalm_COA.svg/500px-CHE_Ferenbalm_COA.svg.png"
663,73.4,73.4,26.6,"Frauenkappelen BE","Die Vorlage zur Bildungsinitiative ist in Frauenkappelen mit 73,4 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Frauenkappelen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e0/CHE_Frauenkappelen_COA.svg/500px-CHE_Frauenkappelen_COA.svg.png"
665,52.5,52.5,47.5,"Gurbrü BE","In Gurbrü erhält die Bildungsinitiative 52,5 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Gurbrü der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e1/CHE_Gurbr%C3%BC_BE_COA.svg/500px-CHE_Gurbr%C3%BC_BE_COA.svg.png"
666,75.7,75.7,24.3,"Kriechenwil BE","Die Vorlage zur Bildungsinitiative ist in Kriechenwil mit 75,7 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Kriechenwil der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/86/CHE_Kriechenwil_COA.svg/960px-CHE_Kriechenwil_COA.svg.png"
667,34.6,34.6,65.4,"Laupen BE","Nein zur Bildungsinitiative in Laupen: 65,4 Prozent. Laupen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/46/CHE_Laupen_BE_COA.svg/500px-CHE_Laupen_BE_COA.svg.png"
668,59.9,59.9,40.1,"Mühleberg BE","In Mühleberg erhält die Bildungsinitiative 59,9 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Mühleberg der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/CHE_M%C3%BChleberg_COA.svg/500px-CHE_M%C3%BChleberg_COA.svg.png"
669,75.4,75.4,24.6,"Münchenwiler BE","Mit 75,4 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Münchenwiler die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Münchenwiler der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b5/CHE_M%C3%BCnchenwiler_COA.svg/500px-CHE_M%C3%BCnchenwiler_COA.svg.png"
670,2,2,98,"Neuenegg BE","Nein zur Bildungsinitiative in Neuenegg: 98 Prozent. Neuenegg lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7d/CHE_Neuenegg_COA.svg/500px-CHE_Neuenegg_COA.svg.png"
671,38.7,38.7,61.3,"Wileroltigen BE","Nein zur Bildungsinitiative in Wileroltigen: 61,3 Prozent. Wileroltigen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b4/CHE_Wileroltigen_COA.svg/500px-CHE_Wileroltigen_COA.svg.png"
681,97.3,97.3,2.7,"Belprahon BE","Die Vorlage zur Bildungsinitiative ist in Belprahon mit 97,3 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Belprahon der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/df/CHE_Belprahon_COA.svg/500px-CHE_Belprahon_COA.svg.png"
683,66.4,66.4,33.6,"Champoz BE","In Champoz erhält die Bildungsinitiative 66,4 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Champoz der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/89/CHE_Champoz_COA.svg/500px-CHE_Champoz_COA.svg.png"
687,69.7,69.7,30.3,"Corcelles BE","Mit 69,7 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Corcelles BE die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Corcelles BE der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f4/CHE_Corcelles_COA.svg/500px-CHE_Corcelles_COA.svg.png"
690,84.1,84.1,15.9,"Court BE","Mit 84,1 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Court die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Court der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/CHE_Court_COA.svg/500px-CHE_Court_COA.svg.png"
691,90.1,90.1,9.9,"Crémines BE","Mit 90,1 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Crémines die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Crémines der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/43/CHE_Cr%C3%A9mines_COA.svg/500px-CHE_Cr%C3%A9mines_COA.svg.png"
692,67.3,67.3,32.7,"Eschert BE","In Eschert erhält die Bildungsinitiative 67,3 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Eschert der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7d/CHE_Eschert_COA.svg/500px-CHE_Eschert_COA.svg.png"
694,59.9,59.9,40.1,"Grandval BE","Mit 59,9 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Grandval die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Grandval der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/be/CHE_Grandval_COA.svg/500px-CHE_Grandval_COA.svg.png"
696,33.6,33.6,66.4,"Loveresse BE","In Loveresse hat die Bildungsinitiative keine Mehrheit gefunden: 66,4 Prozent lehnen die Vorlage ab. Loveresse lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/CHE_Loveresse_COA.svg/500px-CHE_Loveresse_COA.svg.png"
701,46.6,46.6,53.4,"Perrefitte BE","Nein zur Bildungsinitiative in Perrefitte: 53,4 Prozent. Perrefitte lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/58/CHE_Perrefitte_COA.svg/500px-CHE_Perrefitte_COA.svg.png"
703,65.5,65.5,34.5,"Reconvilier BE","In Reconvilier erhält die Bildungsinitiative 65,5 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Reconvilier der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a3/CHE_Reconvilier_COA.svg/500px-CHE_Reconvilier_COA.svg.png"
704,21.4,21.4,78.6,"Roches BE","Nein zur Bildungsinitiative in Roches BE: 78,6 Prozent. Roches BE lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/90/CHE_Roches_COA.svg/500px-CHE_Roches_COA.svg.png"
706,46.7,46.7,53.3,"Saicourt BE","In Saicourt findet die Bildungsinitiative mit 53,3 Prozent keine Mehrheit. Saicourt lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/69/CHE_Saicourt_COA.svg/500px-CHE_Saicourt_COA.svg.png"
707,25.5,25.5,74.5,"Saules BE","In Saules BE findet die Bildungsinitiative mit 74,5 Prozent keine Mehrheit. Saules BE lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/84/CHE_Saules_COA.svg/500px-CHE_Saules_COA.svg.png"
708,39,39,61,"Schelten BE","In Schelten hat die Bildungsinitiative keine Mehrheit gefunden: 61 Prozent lehnen die Vorlage ab. Schelten lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e5/CHE_Schelten_COA.svg/500px-CHE_Schelten_COA.svg.png"
709,66.9,66.9,33.1,"Seehof BE","In Seehof erhält die Bildungsinitiative 66,9 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Seehof der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1b/CHE_Seehof_COA.svg/500px-CHE_Seehof_COA.svg.png"
711,71.1,71.1,28.9,"Sorvilier BE","Die Vorlage zur Bildungsinitiative ist in Sorvilier mit 71,1 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Sorvilier der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b4/CHE_Sorvilier_COA.svg/500px-CHE_Sorvilier_COA.svg.png"
713,40.9,40.9,59.1,"Tavannes BE","In Tavannes hat die Bildungsinitiative keine Mehrheit gefunden: 59,1 Prozent lehnen die Vorlage ab. Tavannes lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/29/CHE_Tavannes_COA.svg/500px-CHE_Tavannes_COA.svg.png"
715,92.3,92.3,7.7,"Rebévelier BE","Die Vorlage zur Bildungsinitiative ist in Rebévelier mit 92,3 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Rebévelier der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4d/CHE_Reb%C3%A9velier_COA.svg/500px-CHE_Reb%C3%A9velier_COA.svg.png"
716,30.8,30.8,69.2,"Petit-Val BE","In Petit-Val findet die Bildungsinitiative mit 69,2 Prozent keine Mehrheit. Petit-Val lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/40/CHE_Petit-Val_COA.svg/500px-CHE_Petit-Val_COA.svg.png"
717,54.6,54.6,45.4,"Valbirse BE","In Valbirse erhält die Bildungsinitiative 54,6 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Valbirse der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a9/CHE_Valbirse_COA.svg/960px-CHE_Valbirse_COA.svg.png"
723,72.3,72.3,27.7,"Neuenstadt BE","Die Vorlage zur Bildungsinitiative ist in Neuenstadt mit 72,3 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Neuenstadt der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/CHE_La_Neuveville_COA.svg/960px-CHE_La_Neuveville_COA.svg.png"
724,59.8,59.8,40.2,"Nods BE","Mit 59,8 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Nods die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Nods der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/CHE_Nods_COA.svg/500px-CHE_Nods_COA.svg.png"
726,46.6,46.6,53.4,"Plateau de Diesse BE","In Plateau de Diesse hat die Bildungsinitiative keine Mehrheit gefunden: 53,4 Prozent lehnen die Vorlage ab. Plateau de Diesse lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://upload.wikimedia.org/wikipedia/de/0/02/GW-BE-Plateau-de-Diesse.png"
731,29.6,29.6,70.4,"Aegerten BE","In Aegerten hat die Bildungsinitiative keine Mehrheit gefunden: 70,4 Prozent lehnen die Vorlage ab. Aegerten lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b0/CHE_Aegerten_COA.svg/960px-CHE_Aegerten_COA.svg.png"
732,18.8,18.8,81.2,"Bellmund BE","Nein zur Bildungsinitiative in Bellmund: 81,2 Prozent. Bellmund lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/62/CHE_Bellmund_COA.svg/960px-CHE_Bellmund_COA.svg.png"
733,54.8,54.8,45.2,"Brügg BE","In Brügg erhält die Bildungsinitiative 54,8 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Brügg der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a0/CHE_Br%C3%BCgg_COA.svg/500px-CHE_Br%C3%BCgg_COA.svg.png"
734,21,21,79,"Bühl BE","In Bühl hat die Bildungsinitiative keine Mehrheit gefunden: 79 Prozent lehnen die Vorlage ab. Bühl lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cd/CHE_B%C3%BChl_COA.svg/500px-CHE_B%C3%BChl_COA.svg.png"
735,38.3,38.3,61.7,"Epsach BE","Nein zur Bildungsinitiative in Epsach: 61,7 Prozent. Epsach lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ad/CHE_Epsach_COA.svg/500px-CHE_Epsach_COA.svg.png"
736,58.4,58.4,41.6,"Hagneck BE","Die Vorlage zur Bildungsinitiative ist in Hagneck mit 58,4 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Hagneck der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/92/CHE_Hagneck_COA.svg/500px-CHE_Hagneck_COA.svg.png"
737,49.1,49.1,50.9,"Hermrigen BE","In Hermrigen hat die Bildungsinitiative keine Mehrheit gefunden: 50,9 Prozent lehnen die Vorlage ab. Hermrigen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/33/CHE_Hermrigen_COA.svg/500px-CHE_Hermrigen_COA.svg.png"
738,92.8,92.8,7.2,"Jens BE","Die Vorlage zur Bildungsinitiative ist in Jens mit 92,8 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Jens der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/53/CHE_Jens_COA.svg/500px-CHE_Jens_COA.svg.png"
739,13.2,13.2,86.8,"Ipsach BE","Nein zur Bildungsinitiative in Ipsach: 86,8 Prozent. Ipsach lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/75/CHE_Ipsach_COA.svg/960px-CHE_Ipsach_COA.svg.png"
740,32.4,32.4,67.6,"Ligerz BE","Nein zur Bildungsinitiative in Ligerz: 67,6 Prozent. Ligerz lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/CHE_Ligerz_COA.svg/500px-CHE_Ligerz_COA.svg.png"
741,46.3,46.3,53.7,"Merzligen BE","In Merzligen findet die Bildungsinitiative mit 53,7 Prozent keine Mehrheit. Merzligen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2d/CHE_Merzligen_COA.svg/500px-CHE_Merzligen_COA.svg.png"
742,92.3,92.3,7.7,"Mörigen BE","Die Vorlage zur Bildungsinitiative ist in Mörigen mit 92,3 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Mörigen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b5/CHE_M%C3%B6rigen_COA.svg/500px-CHE_M%C3%B6rigen_COA.svg.png"
743,84.3,84.3,15.7,"Nidau BE","Mit 84,3 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Nidau die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Nidau der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/39/CHE_Nidau_COA.svg/960px-CHE_Nidau_COA.svg.png"
744,54.4,54.4,45.6,"Orpund BE","Mit 54,4 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Orpund die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Orpund der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/76/CHE_Orpund_COA.svg/500px-CHE_Orpund_COA.svg.png"
745,40,40,60,"Port BE","In Port findet die Bildungsinitiative mit 60 Prozent keine Mehrheit. Port lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/CHE_Port_BE_COA.svg/500px-CHE_Port_BE_COA.svg.png"
746,0.8,0.8,99.2,"Safnern BE","In Safnern hat die Bildungsinitiative keine Mehrheit gefunden: 99,2 Prozent lehnen die Vorlage ab. Safnern lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/90/CHE_Safnern_COA.svg/500px-CHE_Safnern_COA.svg.png"
747,9,9,91,"Scheuren BE","In Scheuren hat die Bildungsinitiative keine Mehrheit gefunden: 91 Prozent lehnen die Vorlage ab. Scheuren lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/eb/CHE_Scheuren_COA.svg/500px-CHE_Scheuren_COA.svg.png"
748,90.5,90.5,9.5,"Schwadernau BE","Mit 90,5 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Schwadernau die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Schwadernau der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/CHE_Schwadernau_COA.svg/500px-CHE_Schwadernau_COA.svg.png"
749,72.2,72.2,27.8,"Studen BE","In Studen BE erhält die Bildungsinitiative 72,2 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Studen BE der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c8/CHE_Studen_COA.svg/500px-CHE_Studen_COA.svg.png"
