"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de","link_wappen"
4255,25.7,25.7,74.3,"Mumpf AG","In Mumpf hat die Ernährungsinitiative keine Mehrheit gefunden: 74,3 Prozent lehnen die Vorlage ab. Mumpf lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/33/Wappen_Mumpf_AG.svg/330px-Wappen_Mumpf_AG.svg.png"
4256,40.2,40.2,59.8,"Obermumpf AG","In Obermumpf wird die Ernährungsinitiative mit 59,8 Prozent abgelehnt. Obermumpf lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/ba/Wappen_Obermumpf_AG.svg/330px-Wappen_Obermumpf_AG.svg.png"
4257,69.9,69.9,30.1,"Olsberg AG","Die Ernährungsinitiative ist in Olsberg mit 69,9 Prozent der Stimmen angenommen worden. Olsberg und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fe/CHE_Olsberg_AG_COA.svg/960px-CHE_Olsberg_AG_COA.svg.png"
4258,42,42,58,"Rheinfelden AG","In Rheinfelden hat die Ernährungsinitiative keine Mehrheit gefunden: 58 Prozent lehnen die Vorlage ab. Rheinfelden lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7f/CHE_Rheinfelden_COA.svg/960px-CHE_Rheinfelden_COA.svg.png"
4259,65.2,65.2,34.8,"Schupfart AG","Die Ernährungsinitiative ist in Schupfart mit 65,2 Prozent der Stimmen angenommen worden. Schupfart und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ee/CHE_Schupfart_COA.svg/330px-CHE_Schupfart_COA.svg.png"
4260,60.8,60.8,39.2,"Stein AG","Die Ernährungsinitiative ist in Stein AG mit 60,8 Prozent der Stimmen angenommen worden. Stein AG und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d3/CHE_Stein_COA.svg/330px-CHE_Stein_COA.svg.png"
4261,54.4,54.4,45.6,"Wallbach AG","Die Ernährungsinitiative ist in Wallbach mit 54,4 Prozent der Stimmen angenommen worden. Wallbach und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/Wappen_Wallbach_AG.svg/330px-Wappen_Wallbach_AG.svg.png"
4262,29.5,29.5,70.5,"Wegenstetten AG","Mit 70,5 Prozent wird die Ernährungsinitiative in Wegenstetten verworfen. Wegenstetten lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/43/Wappen_Wegenstetten_AG.svg/330px-Wappen_Wegenstetten_AG.svg.png"
4263,60.7,60.7,39.3,"Zeiningen AG","60,7 Prozent der Stimmbürgerinnen und Stimmbürger in Zeiningen sagen Ja zur Ernährungsinitiative. Zeiningen und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/23/CHE_Zeiningen_COA.svg/330px-CHE_Zeiningen_COA.svg.png"
4264,29,29,71,"Zuzgen AG","In Zuzgen hat die Ernährungsinitiative keine Mehrheit gefunden: 71 Prozent lehnen die Vorlage ab. Zuzgen lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/CHE_Zuzgen_COA.svg/330px-CHE_Zuzgen_COA.svg.png"
4271,58.6,58.6,41.4,"Aarburg AG","In Aarburg wird die Ernährungsinitiative mit 58,6 Prozent angenommen. Aarburg und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/97/CHE_Aarburg_COA.svg/330px-CHE_Aarburg_COA.svg.png"
4273,61.7,61.7,38.3,"Bottenwil AG","In Bottenwil wird die Ernährungsinitiative mit 61,7 Prozent angenommen. Bottenwil und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3b/Wappen_Bottenwil.svg/330px-Wappen_Bottenwil.svg.png"
4274,80,80,20,"Brittnau AG","In Brittnau wird die Ernährungsinitiative mit 80 Prozent angenommen. Brittnau und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/09/CHE_Brittnau_COA.svg/960px-CHE_Brittnau_COA.svg.png"
4275,99,99,1,"Kirchleerau AG","99 Prozent der Stimmbürgerinnen und Stimmbürger in Kirchleerau sagen Ja zur Ernährungsinitiative. Im Kanton Aargau liegt Kirchleerau beim Ja-Anteil zur Ernährungsinitiative an der Spitze.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/Wappen_Kirchleerau_AG.svg/330px-Wappen_Kirchleerau_AG.svg.png"
4276,96.5,96.5,3.5,"Kölliken AG","In Kölliken ist die Ernährungsinitiative mit 96,5 Prozent der Stimmen angenommen worden. Kölliken und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/24/CHE_K%C3%B6lliken_COA.svg/330px-CHE_K%C3%B6lliken_COA.svg.png"
4277,11.8,11.8,88.2,"Moosleerau AG","Nein zur Ernährungsinitiative in Moosleerau: 88,2 Prozent. Moosleerau lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a7/Wappen_Moosleerau_AG.svg/330px-Wappen_Moosleerau_AG.svg.png"
4279,45.1,45.1,54.9,"Murgenthal AG","In Murgenthal wird die Ernährungsinitiative mit 54,9 Prozent abgelehnt. Murgenthal lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/81/Wappen_Murgenthal_AG.svg/330px-Wappen_Murgenthal_AG.svg.png"
4280,40.2,40.2,59.8,"Oftringen AG","In Oftringen findet die Ernährungsinitiative mit 59,8 Prozent keine Mehrheit. Oftringen lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/CHE_Oftringen_COA.svg/330px-CHE_Oftringen_COA.svg.png"
4281,51.5,51.5,48.5,"Reitnau AG","In Reitnau wird die Ernährungsinitiative mit 51,5 Prozent angenommen. Reitnau und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5c/Wappen_Reitnau_AG.svg/330px-Wappen_Reitnau_AG.svg.png"
4282,49.1,49.1,50.9,"Rothrist AG","Nein zur Ernährungsinitiative in Rothrist: 50,9 Prozent. Rothrist lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/Wappen_Rothrist_AG.svg/330px-Wappen_Rothrist_AG.svg.png"
4283,69.4,69.4,30.6,"Safenwil AG","In Safenwil wird die Ernährungsinitiative mit 69,4 Prozent angenommen. Safenwil und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a9/Wappen_Safenwil_AG.svg/330px-Wappen_Safenwil_AG.svg.png"
4284,27.1,27.1,72.9,"Staffelbach AG","In Staffelbach findet die Ernährungsinitiative mit 72,9 Prozent keine Mehrheit. Staffelbach lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/Wappen_Staffelbach_AG.svg/330px-Wappen_Staffelbach_AG.svg.png"
4285,84.5,84.5,15.5,"Strengelbach AG","In Strengelbach wird die Ernährungsinitiative mit 84,5 Prozent angenommen. Strengelbach und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2a/Wappen_Strengelbach_AG.svg/330px-Wappen_Strengelbach_AG.svg.png"
4286,86.5,86.5,13.5,"Uerkheim AG","In Uerkheim wird die Ernährungsinitiative mit 86,5 Prozent angenommen. Uerkheim und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/CHE_Uerkheim_COA.svg/960px-CHE_Uerkheim_COA.svg.png"
4287,50.3,50.3,49.7,"Vordemwald AG","In Vordemwald ist die Ernährungsinitiative mit 50,3 Prozent der Stimmen angenommen worden. Vordemwald und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6a/Wappen_Vordemwald_AG.svg/330px-Wappen_Vordemwald_AG.svg.png"
4288,31.1,31.1,68.9,"Wiliberg AG","In Wiliberg hat die Ernährungsinitiative keine Mehrheit gefunden: 68,9 Prozent lehnen die Vorlage ab. Wiliberg lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/43/Wappen_Wiliberg_AG.svg/330px-Wappen_Wiliberg_AG.svg.png"
4289,23.8,23.8,76.2,"Zofingen AG","In Zofingen hat die Ernährungsinitiative keine Mehrheit gefunden: 76,2 Prozent lehnen die Vorlage ab. Zofingen lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a5/Wappen_Zofingen_AG.svg/330px-Wappen_Zofingen_AG.svg.png"
4303,29.5,29.5,70.5,"Böttstein AG","Mit 70,5 Prozent wird die Ernährungsinitiative in Böttstein verworfen. Böttstein lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cb/CHE_B%C3%B6ttstein_COA.svg/500px-CHE_B%C3%B6ttstein_COA.svg.png"
4304,9.2,9.2,90.8,"Döttingen AG","In Döttingen hat die Ernährungsinitiative keine Mehrheit gefunden: 90,8 Prozent lehnen die Vorlage ab. Döttingen lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bd/CHE_D%C3%B6ttingen_AG_COA.svg/500px-CHE_D%C3%B6ttingen_AG_COA.svg.png"
4305,67,67,33,"Endingen AG","In Endingen wird die Ernährungsinitiative mit 67 Prozent angenommen. Endingen und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b3/CHE_Endingen_COA.svg/960px-CHE_Endingen_COA.svg.png"
4306,54.5,54.5,45.5,"Fisibach AG","Die Ernährungsinitiative ist in Fisibach mit 54,5 Prozent der Stimmen angenommen worden. Fisibach und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/18/CHE_Fisibach_COA.svg/330px-CHE_Fisibach_COA.svg.png"
4307,48.6,48.6,51.4,"Full-Reuenthal AG","In Full-Reuenthal hat die Ernährungsinitiative keine Mehrheit gefunden: 51,4 Prozent lehnen die Vorlage ab. Full-Reuenthal lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4c/CHE_Full-Reuenthal_COA.svg/330px-CHE_Full-Reuenthal_COA.svg.png"
4309,70.7,70.7,29.3,"Klingnau AG","In Klingnau ist die Ernährungsinitiative mit 70,7 Prozent der Stimmen angenommen worden. Klingnau und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5d/Wappen_Klingnau.svg/330px-Wappen_Klingnau.svg.png"
4310,29.6,29.6,70.4,"Koblenz AG","Mit 70,4 Prozent wird die Ernährungsinitiative in Koblenz verworfen. Koblenz lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8e/Wappen_Koblenz_AG.svg/330px-Wappen_Koblenz_AG.svg.png"
4311,80.7,80.7,19.3,"Leibstadt AG","Die Ernährungsinitiative ist in Leibstadt mit 80,7 Prozent der Stimmen angenommen worden. Leibstadt und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/58/CHE_Leibstadt_COA.svg/500px-CHE_Leibstadt_COA.svg.png"
4312,6.7,6.7,93.3,"Lengnau AG","Mit 93,3 Prozent wird die Ernährungsinitiative in Lengnau AG verworfen. Lengnau AG lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9b/Wappen_Lengnau_AG.svg/330px-Wappen_Lengnau_AG.svg.png"
4313,3.3,3.3,96.7,"Leuggern AG","In Leuggern wird die Ernährungsinitiative mit 96,7 Prozent abgelehnt. Leuggern lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/60/Coat_of_arms_of_Leuggern.svg/960px-Coat_of_arms_of_Leuggern.svg.png"
4314,14.2,14.2,85.8,"Mellikon AG","In Mellikon hat die Ernährungsinitiative keine Mehrheit gefunden: 85,8 Prozent lehnen die Vorlage ab. Mellikon lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/51/CHE_Mellikon_COA.svg/330px-CHE_Mellikon_COA.svg.png"
4318,52.4,52.4,47.6,"Schneisingen AG","In Schneisingen wird die Ernährungsinitiative mit 52,4 Prozent angenommen. Schneisingen und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/da/CHE_Schneisingen_COA.svg/960px-CHE_Schneisingen_COA.svg.png"
4319,50.7,50.7,49.3,"Siglistorf AG","In Siglistorf wird die Ernährungsinitiative mit 50,7 Prozent angenommen. Siglistorf und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/39/CHE_Siglistorf_COA.svg/960px-CHE_Siglistorf_COA.svg.png"
4320,27.2,27.2,72.8,"Tegerfelden AG","Nein zur Ernährungsinitiative in Tegerfelden: 72,8 Prozent. Tegerfelden lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c6/CHE_Tegerfelden_COA.svg/330px-CHE_Tegerfelden_COA.svg.png"
4324,47.6,47.6,52.4,"Zurzach AG","In Zurzach findet die Ernährungsinitiative mit 52,4 Prozent keine Mehrheit. Zurzach lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/82/CHE_Zurzach_COA.svg/500px-CHE_Zurzach_COA.svg.png"
